Name,Gender,Sport,Event,Year,City,Gold,Silver,Bronze
Norman Gilbert,M,Athletics,"Men's 200 metres hurdles,Men's 200 metres",1900,Paris,,2,
Dinkarrao Shinde,M,Wrestling,Featherweight,1920,Belgium,,,
Kumar Navale,M,Wrestling,Middleweight,1920,Belgium,,,
Purma Bannerjee,M,Athletics,"Men's 100 meters,Men's 400 meters",1920,Belgium,,,
Phadeppa Chaugule,M,Athletics,"Men's 10000 meters,Marathon",1920,Belgium,,,
Sadashiv Datar,M,Athletics,Marathon,1920,Belgium,,,
Athar Fyzee,M,Tennis,Singles,1924,Paris,,,
Syed Mohammad Hadi,M,Tennis,"Singles,Doubles",1924,Paris,,,
Sydney Jacob,M,Tennis,"Singles,Doubles",1924,Paris,,,
Mohammed Sleem,M,Tennis,"Singles,Doubles",1924,Paris,,,
Donald Rutnam,M,Tennis,Doubles,1924,Paris,,,
Nora Polley,F,Tennis,"Singles,Doubles",1924,Paris,,,
James Hall,M,Athletics,"Men's 100 meters,Men's 200 meters",1924,Paris,,,
Wilfred Hildreth,M,Athletics,"Men's 100 meters,Men's 200 meters",1924,Paris,,,
C. K. Lakshmanan,M,Athletics,Men's 110 meters Hurdles,1924,Paris,,,
Terence Pitt,M,Athletics,"Men's 100 meters,Men's 200 meters,Men's 400 meters",1924,Paris,,,
Dalip Singh,M,Athletics,Long jump,1924,Paris,,,
Mahadeo Singh,M,Athletics,Marathon,1924,Paris,,,
Pala Singh,M,Athletics,"Men's 1500 meters,Men's 5000 meters,Men's 10000 meters",1924,Paris,,,
Richard Allen,M,Hockey, men's field hockey,1928,Amsterdam,,,
Dhyan Chand,M,Hockey, men's field hockey,1928,Amsterdam,,,
Michael Gateley,M,Hockey, men's field hockey,1928,Amsterdam,,,
William Goodsir-Cullen,M,Hockey, men's field hockey,1928,Amsterdam,,,
Leslie Hammond,M,Hockey, men's field hockey,1928,Amsterdam,,,
Feroze Khan,M,Hockey, men's field hockey,1928,Amsterdam,,,
George Marthins,M,Hockey, men's field hockey,1928,Amsterdam,,,
Rex Norris,M,Hockey, men's field hockey,1928,Amsterdam,,,
Broome Pinniger,M,Hockey, men's field hockey,1928,Amsterdam,,,
Michael Rocque,M,Hockey, men's field hockey,1928,Amsterdam,,,
Frederic Seaman,M,Hockey, men's field hockey,1928,Amsterdam,,,
Ali Shaukat,M,Hockey, men's field hockey,1928,Amsterdam,,,
Jaipal Singh,M,Hockey, men's field hockey,1928,Amsterdam,1,,
Kher Singh Gill,M,Hockey, men's field hockey,1928,Amsterdam,,,
Sayed Yusuf,M,Hockey, men's field hockey,1928,Amsterdam,,,
Dalip Singh,M,Athletics,Long jump,1928,Amsterdam,,,
James Hall,M,Athletics,Men's 200 metres,1928,Amsterdam,,,
J. Murphy,M,Athletics,Men's 800 metres,1928,Amsterdam,,,
Gurbachan Singh,M,Athletics,Men's 5000 meters,1928,Amsterdam,,,
Chavan Singh,M,Athletics,Men's 10000 meters,1928,Amsterdam,,,
S. Abdul Hamid,M,Athletics,Men's 110 meters Hurdles,1928,Amsterdam,,,
Ronald Burns,M,Athletics,"Men's 100 meters,Men's 200 meters",1928,Amsterdam,,,
Richard Allen,M,Hockey,men's field hockey,1932,Los Angeles,,,
Muhammad Aslam,M,Hockey,men's field hockey,1932,Los Angeles,,,
Lal Bokhari,M,Hockey,men's field hockey,1932,Los Angeles,1,,
Frank Brewin,M,Hockey,men's field hockey,1932,Los Angeles,,,
Richard Carr,M,Hockey,men's field hockey,1932,Los Angeles,,,
Dhyan Chand,M,Hockey,men's field hockey,1932,Los Angeles,,,
Leslie Hammond,M,Hockey,men's field hockey,1932,Los Angeles,,,
Arthur Hind,M,Hockey,men's field hockey,1932,Los Angeles,,,
Sayed Jaffar,M,Hockey,men's field hockey,1932,Los Angeles,,,
Masud Minhas,M,Hockey,men's field hockey,1932,Los Angeles,,,
Broome Pinniger,M,Hockey,men's field hockey,1932,Los Angeles,,,
Gurmit Singh Kullar,M,Hockey,men's field hockey,1932,Los Angeles,,,
Roop Singh,M,Hockey,men's field hockey,1932,Los Angeles,,,
William Sullivan,M,Hockey,men's field hockey,1932,Los Angeles,,,
Carlyle Tapsell,M,Hockey,men's field hockey,1932,Los Angeles,,,
Bunno Sutton,M,Athletics,Men's 100 meters,1932,Los Angeles,,,
Ronald Vernieux,M,Athletics,"Men's 100 meters,Men's 110 meters hurdles",1932,Los Angeles,,,
Mehar Chand Dhawan,M,Athletics,Triple Jump,1932,Los Angeles,,,
Dickie Carr,M,Athletics,Men's 100 meters,1932,Los Angeles,,,
Nalin Malik,M,Aquatics,Freestyle,1932,Los Angeles,,,
Shankarrao Thorat,M,Wrestling,Men's Freestyle Wrestling,1936,Berlin,,,
Rashid Anwar,M,Wrestling,Men's Freestyle Wrestling,1936,Berlin,,,
Karam Rasul,M,Wrestling,Men's Freestyle Wrestling,1936,Berlin,,,
Zaw Weik,M,Weightlifting,Men's 75kg,1936,Berlin,,,
Richard Allen,M,Hockey,men's field hockey,1936,Berlin,,,
Dhyan Chand,M,Hockey,men's field hockey,1936,Berlin,,,
Earnest Cullen,M,Hockey,men's field hockey,1936,Berlin,,,
Ali Dara,M,Hockey,men's field hockey,1936,Berlin,,,
Lionel Emmett,M,Hockey,men's field hockey,1936,Berlin,,,
Peter Fernandes,M,Hockey,men's field hockey,1936,Berlin,1,,
Joseph Galibardy,M,Hockey,men's field hockey,1936,Berlin,,,
Mohomed Hussain,M,Hockey,men's field hockey,1936,Berlin,,,
Mohammed Jaffar,M,Hockey,men's field hockey,1936,Berlin,,,
Ahmed Sher Khan,M,Hockey,men's field hockey,1936,Berlin,,,
Ahsan Mohomed Khan,M,Hockey,men's field hockey,1936,Berlin,,,
Mirza Masood,M,Hockey,men's field hockey,1936,Berlin,,,
Cyril Michie,M,Hockey,men's field hockey,1936,Berlin,,,
Baboo Nimal,M,Hockey,men's field hockey,1936,Berlin,,,
Joseph Phillip,M,Hockey,men's field hockey,1936,Berlin,,,
Shabban Shahab ud-Din,M,Hockey,men's field hockey,1936,Berlin,,,
G.S. Garewal,M,Hockey,men's field hockey,1936,Berlin,,,
Roop Singh,M,Hockey,men's field hockey,1936,Berlin,,,
Carlyle Tapsell,M,Hockey,men's field hockey,1936,Berlin,,,
Eric Whiteside,M,Athletics,"Men's 100 meters,Men's 200 meters",1936,Berlin,,,
C.S.A.Swami,M,Athletics,Marathon,1936,Berlin,,,
Ghyan Bhalla,M,Athletics,Men's 400 meters,1936,Berlin,,,
Raunaq Singh Gill,M,Athletics,Men's 5000 meters,1936,Berlin,,,
K. D. Jadhav,M,Wrestling,Men's Under 52KG Freestyle,1948,London,,,
Nirmal Bose,M,Wrestling,Men's Under 57KG Freestyle,1948,London,,,
S. Suryavanshi,M,Wrestling,Men's Under 62KG Freestyle,1948,London,,,
Banta Singh,M,Wrestling,Men's Under 67KG Freestyle,1948,London,,,
A. Bhargava,M,Wrestling,Men's Under 73KG Freestyle,1948,London,,,
K. Roy,M,Wrestling,Men's Under 79KG Freestyle,1948,London,,,
Leslie Claudius,M,Water Polo,Men's Team,1948,London,,,
Gora Seal,M,Water Polo,Men's Team,1948,London,,,
Samarendra Chatterjee,M,Water Polo,Men's Team,1948,London,,,
Ajoy Chatterjee,M,Water Polo,Men's Team,1948,London,,,
Suhas Chatterjee,M,Water Polo,Men's Team,1948,London,,,
Dwarkadas Mukharji,M,Water Polo,Men's Team,1948,London,,,
Durga Das,M,Water Polo,Men's Team,1948,London,,,
Jamini Dass,M,Water Polo,Men's Team,1948,London,,,
Sachin Nag,M,Water Polo,Men's Team,1948,London,,,
Isaac Monsoor,M,Water Polo,Men's Team,1948,London,,,
Jahan Ahir,M,Water Polo,Men's Team,1948,London,,,
Sachin Nag,M,Swimming,Men's 100M Freestyle,1948,London,,,
Isaac Monsoor,M,Swimming,Men's 100M Freestyle,1948,London,,,
Dilip Mitra,M,Swimming,Men's 100M Freestyle,1948,London,,,
Bimal Chandra,M,Swimming,"Men's 400M Freestyle,Men's 1500M Freestyle",1948,London,,,
Khamlillal Shah,M,Swimming,Men's 100M Backstroke,1948,London,,,
Prahtip Mitra,M,Swimming,Men's 100M Backstroke,1948,London,,,
Prafulla Mullick,M,Swimming,Men's 200M Breaststroke,1948,London,,,
Leslie Claudius,M,Hockey,men's field hockey,1948,London,,,
Keshav Dutt,M,Hockey,men's field hockey,1948,London,,,
Walter D'Souza,M,Hockey,men's field hockey,1948,London,,,
Lawrie Fernandes,M,Hockey,men's field hockey,1948,London,,,
Ranganathan Francis,M,Hockey,men's field hockey,1948,London,,,
Gerry Glackan,M,Hockey,men's field hockey,1948,London,,,
Akhtar Hussain,M,Hockey,men's field hockey,1948,London,,,
Patrick Jansen,M,Hockey,men's field hockey,1948,London,,,
Amir Kumar,M,Hockey,men's field hockey,1948,London,,,
Kishan Lal,M,Hockey,men's field hockey,1948,London,,,
Leo Pinto,M,Hockey,men's field hockey,1948,London,,,
Jaswant Singh Rajput,M,Hockey,men's field hockey,1948,London,1,,
Latif-ur-Rehman,M,Hockey,men's field hockey,1948,London,,,
Reginald Rodrigues,M,Hockey,men's field hockey,1948,London,,,
Balbir Singh Sr.,M,Hockey,men's field hockey,1948,London,,,
Randhir Singh Gentle,M,Hockey,men's field hockey,1948,London,,,
Grahanandan Singh,M,Hockey,men's field hockey,1948,London,,,
K. D. Singh,M,Hockey,men's field hockey,1948,London,,,
Trilochan Singh,M,Hockey,men's field hockey,1948,London,,,
Maxie Vaz,M,Hockey,men's field hockey,1948,London,,,
Talimeran A,M,Football,Men's Football,1948,London,,,
A. Sattar Basheer,M,Football,Men's Football,1948,London,,,
Robi Das,M,Football,Men's Football,1948,London,,,
Ahmed Mohamed Khan,M,Football,Men's Football,1948,London,,,
Saliendra Manna,M,Football,Men's Football,1948,London,,,
Sahu Mewalal,M,Football,Men's Football,1948,London,,,
Taj Mohammed,M,Football,Men's Football,1948,London,,,
Mahabir Prasad,M,Football,Men's Football,1948,London,,,
Balaram Parab Ramchandra,M,Football,Men's Football,1948,London,,,
Sarangapani Raman,M,Football,Men's Football,1948,London,,,
Kenchappa V. Varada Raj,M,Football,Men's Football,1948,London,,,
K. P. Dhanraj,M,Football,Men's Football,1948,London,,,
S. M. Kaiser,M,Football,Men's Football,1948,London,,,
Anil Nandy,M,Football,Men's Football,1948,London,,,
Santosh Nandy,M,Football,Men's Football,1948,London,,,
"T. M. Varghese ""Papen""",M,Football,Men's Football,1948,London,,,
Sanjeeva Uchil,M,Football,Men's Football,1948,London,,,
B. N. Vajravelu,M,Football,Men's Football,1948,London,,,
Malcolm Havladar,M,Cycling,Men’s Cycling & Team Road Race,1948,London,,,
Raj Kumar Mehra,M,Cycling,Men’s Cycling & Team Road Race,1948,London,,,
Eruch Mistry,M,Cycling,Men’s Cycling & Team Road Race,1948,London,,,
Homi Powri,M,Cycling,Men’s Cycling & Team Road Race,1948,London,,,
Rusi Mulla Feroze,M,Cycling,Men’s Sprint,1948,London,,,
Rohinton Noble,M,Cycling,Men’s Time trial,1948,London,,,
Adi Havewala,M,Cycling,Men’s Team Pursuit,1948,London,,,
Jehangoo Amin,M,Cycling,Men’s Team Pursuit,1948,London,,,
Rohinton Noble,M,Cycling,Men’s Team Pursuit,1948,London,,,
Piloo Sarkari,M,Cycling,Men’s Team Pursuit,1948,London,,,
Rabin Bhatta,M,Boxing,Flyweight,1948,London,,,
Babu Lall,M,Boxing,Bantanweight,1948,London,,,
Benoy Bose,M,Boxing,Featherweight,1948,London,,,
Gene Raymond,M,Boxing,Lightweight,1948,London,,,
Robert Cranston,M,Boxing,Welterweight,1948,London,,,
John Nuttall,M,Boxing,Middleweight,1948,London,,,
Mac Joachim,M,Boxing,Lightweight,1948,London,,,
Eric Prabhakar,M,Athletics,Men’s 100M,1948,London,,,
Jim Vickers,M,Athletics,Men’s 110M,1948,London,,,
Sadhu Singh,M,Athletics,Men’s 10KM Walk & 50KM Walk,1948,London,,,
Chhota Singh,M,Athletics,Men's Marathon,1948,London,,,
Gurnam Singh,M,Athletics,Men's High Jump,1948,London,,,
Baldev Singh,M,Athletics,Men's Long Jump,1948,London,,,
Henry Rebello,M,Athletics,Men's Triple Jump,1948,London,,,
Nat Singh Somnath,M,Athletics,Men's Hammer Throw,1948,London,,,
Niranjan Das,M,Wrestling,Men's Under 52KG Freestyle,1952,Helsinki,,,
Keshav Mangave,M,Wrestling,Men's Under 62KG Freestyle,1952,Helsinki,,,
Shirang Jadhav,M,Wrestling,Men's Under 87KG Freestyle,1952,Helsinki,,,
Khashaba Jadhav,M,Wrestling,Men's Under 57KG Freestyle,1952,Helsinki,,,1
Daniel Pon Mony,M,Weightlifting,Men's Weightlifting,1952,Helsinki,,,
Kamiineni Eshwara Rao,M,Weightlifting,Men's Weightlifting,1952,Helsinki,,,
Birendra Basak,M,Water Polo,Men's Water Polo,1952,Helsinki,,,
David Sopher,M,Water Polo,Men's Water Polo,1952,Helsinki,,,
Kedar Shah,M,Water Polo,Men's Water Polo,1952,Helsinki,,,
Sambhu Saha,M,Water Polo,Men's Water Polo,1952,Helsinki,,,
Sachin Nag,M,Water Polo,Men's Water Polo,1952,Helsinki,,,
Jehangir Naegamwalla,M,Water Polo,Men's Water Polo,1952,Helsinki,,,
Ran Chandnani,M,Water Polo,Men's Water Polo,1952,Helsinki,,,
Isaac Mansoor,M,Swimming,Men's Swimming,1952,Helsinki,,,
Bijoy Barman,M,Swimming,Men's Swimming,1952,Helsinki,,,
Khamlillal Shah,M,Swimming,Men's Swimming,1952,Helsinki,,,
Dolly Nazir,W,Swimming,Women’s Swimming,1952,Helsinki,,,
Arati Saha,W,Swimming,Women’s Swimming,1952,Helsinki,,,
Harihar Banerjee,M,Shooting,"Men's 50M Rifle Three Positions, 50M Rifle Prone & 300M Rifle Three Positions",1952,Helsinki,,,
Souren Choudhury,M,Shooting,Men’s 50M Rifle Prone,1952,Helsinki,,,
Kunwar Digvijai Singh ,M,Hockey,men's field hockey,1952,Helsinki,1,,
Leslie Claudius,M,Hockey,men's field hockey,1952,Helsinki,,,
Keshav Dutt,M,Hockey,men's field hockey,1952,Helsinki,,,
Chinadorai Deshmutu,M,Hockey,men's field hockey,1952,Helsinki,,,
Randhir Singh Gentle,M,Hockey,men's field hockey,1952,Helsinki,,,
Grahanandan Singh,M,Hockey,men's field hockey,1952,Helsinki,,,
Ranganandhan Francis,M,Hockey,men's field hockey,1952,Helsinki,,,
Jaswant Singh Rajput,M,Hockey,men's field hockey,1952,Helsinki,,,
Balbir Singh Sr,M,Hockey,men's field hockey,1952,Helsinki,,,
Dharam Singh,M,Hockey,men's field hockey,1952,Helsinki,,,
Govind Perumal,M,Hockey,men's field hockey,1952,Helsinki,,,
Raghbir Lal,M,Hockey,men's field hockey,1952,Helsinki,,,
Udham Singh,M,Hockey,men's field hockey,1952,Helsinki,,,
Chaman Singh Gurung,M,Hockey,men's field hockey,1952,Helsinki,,,
Muniswamy Rajgopal,M,Hockey,men's field hockey,1952,Helsinki,,,
Vir Singh,M,Gymnastics,Men's Gymnastics,1952,Helsinki,,,
Khusi Ram,M,Gymnastics,Men's Gymnastics,1952,Helsinki,,,
Ahmed Mohamed Khan,M,Football,Men's Football,1952,Helsinki,,,
Berland Anthony,M,Football,Men's Football,1952,Helsinki,,,
Joseph Anthony,M,Football,Men's Football,1952,Helsinki,,,
Sayed Khwaja Aziz-ud-Din,M,Football,Men's Football,1952,Helsinki,,,
Sheikh Abdul Latif,M,Football,Men's Football,1952,Helsinki,,,
Sailendra Nath Manna,M,Football,Men's Football,1952,Helsinki,,,
Sayed Moinuddin,M,Football,Men's Football,1952,Helsinki,,,
Madar Abdus Sattar,M,Football,Men's Football,1952,Helsinki,,,
Thulukhanam Shunmugham,M,Football,Men's Football,1952,Helsinki,,,
Chandan Singh Rawat,M,Football,Men's Football,1952,Helsinki,,,
Padanttom Venkatesh,M,Football,Men's Football,1952,Helsinki,,,
Sahu Mewalal,M,Football,Men's Football,1952,Helsinki,,,
Noor Mohammed,M,Football,Men's Football,1952,Helsinki,,,
Subhash Sarbadhikari,M,Football,Men's Football,1952,Helsinki,,,
Kenchappa V. Varada Raj,M,Football,Men's Football,1952,Helsinki,,,
Raj Kumar Mehra,M,Cycling,Men's Individual Road Race,1952,Helsinki,,,
Netai Bysack,M,Cycling,Men's Individual Road Race & Men's 1000M Sprint Scratch Race,1952,Helsinki,,,
Pradip Bode,M,Cycling,Men's Individual Road Race,1952,Helsinki,,,
Suprovat Chakravarty,M,Cycling,Men's Individual Road Race & Men's 1000M Time Trial,1952,Helsinki,,,
Sakti Mazumdar,M,Boxing,Men's Flyweight,1952,Helsinki,,,
Benoy Kumar Bose,M,Boxing,Men's Featherweight,1952,Helsinki,,,
Ron Norris,M,Boxing,Men's Welterweight,1952,Helsinki,,,
Oscar Alfred Ward,M,Boxing,Men's Light Heavyweight,1952,Helsinki,,,
Lavy pinto,M,Athletics,Men's Athletics,1952,Helsinki,,,
Ivan Jacob,M,Athletics,Men's Athletics,1952,Helsinki,,,
Sohan singh,M,Athletics,Men's Athletics,1952,Helsinki,,,
Surat Mathur,M,Athletics,Men's Athletics,1952,Helsinki,,,
Mehnga singh,W,Athletics,Women’s Athletics,1952,Helsinki,,,
Nilima Ghose,W,Athletics,Women’s Athletics,1952,Helsinki,,,
Baban Daware,M,Wrestling,Men's Under 52KG Freestyle,1956,Melbourne,,,
Tarashkeswar Pandey,M,Wrestling,Men's Under 57KG Freestyle,1956,Melbourne,,,
Ram Sarup,M,Wrestling,Men's Under 62KG Freestyle,1956,Melbourne,,,
Lakhshmi Kant Pandey,M,Wrestling,Men's Under 67KG Freestyle,1956,Melbourne,,,
D. Singh,M,Wrestling,Men's Under 73KG Freestyle,1956,Melbourne,,,
B. Singh,M,Wrestling,Men's Under 79KG Freestyle,1956,Melbourne,,,
Lila Ram,M,Wrestling,Men's Under 87KG Freestyle,1956,Melbourne,,,
Valli Asari Mookan,M,Weightlifting,Men's Weightlifting,1956,Melbourne,,,
Kamiineni Eshwara Rao,M,Weightlifting,Men's Weightlifting,1956,Melbourne,,,
Dandamudi Rajagopal,M,Weightlifting,Men's Weightlifting,1956,Melbourne,,,
Sri Chand Bajaj,M,Swimming,Men’s Men's 100M Freestyle,1956,Melbourne,,,
Shamsher Khan,M,Swimming,Men's 200M Butterfly,1956,Melbourne,,,
Harihar Banerjee,M,Shooting,Men’s 50M Rifle Three Positions,1956,Melbourne,,,
Haricharan Shaw,M,Shooting,Men’s 50M Rifle Three Positions,1956,Melbourne,,,
Leslie Claudius,M,Hockey,men's field hockey,1956,Melbourne,1,,
Ranganathan Francis,M,Hockey,men's field hockey,1956,Melbourne,,,
Haripal Kaushik,M,Hockey,men's field hockey,1956,Melbourne,,,
Amir Kumar,M,Hockey,men's field hockey,1956,Melbourne,,,
Raghbir Lal,M,Hockey,men's field hockey,1956,Melbourne,,,
Shankar Lakshman,M,Hockey,men's field hockey,1956,Melbourne,,,
Govind Perumal,M,Hockey,men's field hockey,1956,Melbourne,,,
Amit Singh Bakshi,M,Hockey,men's field hockey,1956,Melbourne,,,
Raghbir Singh Bhola,M,Hockey,men's field hockey,1956,Melbourne,,,
Balbir Singh Dosanjh,M,Hockey,men's field hockey,1956,Melbourne,,,
Hardyal Singh Garchey,M,Hockey,men's field hockey,1956,Melbourne,,,
Randhir Singh Gentle,M,Hockey,men's field hockey,1956,Melbourne,,,
Balkishan Singh Grewal,M,Hockey,men's field hockey,1956,Melbourne,,,
Gurdev Singh Kullar,M,Hockey,men's field hockey,1956,Melbourne,,,
Udham Singh Kullar,M,Hockey,men's field hockey,1956,Melbourne,,,
Bakshish Singh,M,Hockey,men's field hockey,1956,Melbourne,,,
Charles Stephen,M,Hockey,men's field hockey,1956,Melbourne,,,
Pritam Singh,M,Gymnastics,Men's Gymnastics,1956,Melbourne,,,
Sham Lal,M,Gymnastics,Men's Gymnastics,1956,Melbourne,,,
Anant Ram,M,Gymnastics,Men's Gymnastics,1956,Melbourne,,,
Hussain Ahmed,M,Football,Men's Football,1956,Melbourne,,,
Syed Khaja Azizuddin,M,Football,Men's Football,1956,Melbourne,,,
Tulsidas Balaram,M,Football,Men's Football,1956,Melbourne,,,
Pradip Kumar Banerjee,M,Football,Men's Football,1956,Melbourne,,,
Samar Banerjee ,M,Football,Men's Football,1956,Melbourne,,,
Neville D'Souza,M,Football,Men's Football,1956,Melbourne,,,
Muhammad Kannayan,M,Football,Men's Football,1956,Melbourne,,,
Mariappa Kempiah,M,Football,Men's Football,1956,Melbourne,,,
Kittu,M,Football,Men's Football,1956,Melbourne,,,
Sheikh Abdul Latif,M,Football,Men's Football,1956,Melbourne,,,
Muhammad Noor,M,Football,Men's Football,1956,Melbourne,,,
S. S. Narayan,M,Football,Men's Football,1956,Melbourne,,,
Nikhil Nandy,M,Football,Men's Football,1956,Melbourne,,,
Kesto Pal,M,Football,Men's Football,1956,Melbourne,,,
Abdul Rahman,M,Football,Men's Football,1956,Melbourne,,,
Muhammad Salaam,M,Football,Men's Football,1956,Melbourne,,,
Peter Thangaraj,M,Football,Men's Football,1956,Melbourne,,,
Mohammed Zulfiqaruddin,M,Football,Men's Football,1956,Melbourne,,,
Ajit Singh,M,Athletics,Men's High Jump,1956,Melbourne,,,
Milkha Singh,M,Athletics,Men's 200M,1956,Melbourne,,,
Sohan Singh,M,Athletics,Men's 800M,1956,Melbourne,,,
Sri Chand Ram,M,Athletics,Men's Athletics,1956,Melbourne,,,
Jagdev Singh,M,Athletics,Men's Athletics,1956,Melbourne,,,
Ajit Singh,M,Athletics,Men's Athletics,1956,Melbourne,,,
Ram Mehar,M,Athletics,Men's Athletics,1956,Melbourne,,,
Mohinder Singh,M,Athletics,Men's Athletics,1956,Melbourne,,,
Mary Rao,W,Athletics,Women's Athletics,1956,Melbourne,,,
S. Shiam,M,Wrestling,Men’s Under 62KG Freestyle,1960,Rome,,,
Gian Prakash,M,Wrestling,Men’s Under 67KG Freestyle,1960,Rome,,,
Udey Chand,M,Wrestling,Men’s Under 73KG Freestyle,1960,Rome,,,
Madho Singh,M,Wrestling,Men’s Under 79KG Freestyle,1960,Rome,,,
Sajjan Singh,M,Wrestling,Men’s Under 87KG Freestyle,1960,Rome,,,
Laxmi Kanta Das,M,Weightlifting,Men’s Weightlifting,1960,Rome,,,
Paul Cheema Singh,M,Shooting,Men’s 25M Pistol,1960,Rome,,,
Karni Singh,M,Shooting,Men’s Trap,1960,Rome,,,
Sen Keshav,M,Shooting,Men’s Trap,1960,Rome,,,
Joseph Antic,M,Hockey,men's field hockey,1960,Rome,,,
Leslie Claudius,M,Hockey,men's field hockey,1960,Rome,,,
Jaman Lal Sharma,M,Hockey,men's field hockey,1960,Rome,,1,
Mohinder Lal,M,Hockey,men's field hockey,1960,Rome,,,
Shankar Lakshman,M,Hockey,men's field hockey,1960,Rome,,,
John Peter,M,Hockey,men's field hockey,1960,Rome,,,
Govind Sawant,M,Hockey,men's field hockey,1960,Rome,,,
Raghbir Singh Bhola,M,Hockey,men's field hockey,1960,Rome,,,
Udham Singh Kullar,M,Hockey,men's field hockey,1960,Rome,,,
Charanjit Singh,M,Hockey,men's field hockey,1960,Rome,,,
Jaswant Singh,M,Hockey,men's field hockey,1960,Rome,,,
Joginder Singh,M,Hockey,men's field hockey,1960,Rome,,,
Prithipal Singh,M,Hockey,men's field hockey,1960,Rome,,,
Bahadur Chettri Ram,M,Football,Men’s Football,1960,Rome,,,
Dharmalingam Kannan,M,Football,Men’s Football,1960,Rome,,,
Dhillon Singh Jarnail,M,Football,Men’s Football,1960,Rome,,,
Menon Chandrasekhar,M,Football,Men’s Football,1960,Rome,,,
Peter Thangaraj,M,Football,Men’s Football,1960,Rome,,,
PK Banerjee,M,Football,Men’s Football,1960,Rome,,,
Sheikh Abdul Latif,M,Football,Men’s Football,1960,Rome,,,
Simon Sunder Raj,M,Football,Men’s Football,1960,Rome,,,
