Name,Gender,Sport,Event,Year,City,Gold,Silver,Bronze
Subimal Goswami,M,Football,Men’s Football,1960,Rome,,,
Tulasidas Balaram,M,Football,Men’s Football,1960,Rome,,,
Youssef Khan,M,Football,Men’s Football,1960,Rome,,,
Mariappa Kempaiah,M,Football,Men’s Football,1960,Rome,,,
Milkha Singh,M,Athletics,Men’s 400M,1960,Rome,,,
B.V. Satyanarayan,M,Athletics,Men's High Jump,1960,Rome,,,
B.V. Satyanarayan,M,Athletics,Men's Long Jump,1960,Rome,,,
Virsa Singh,M,Athletics,Men's High Jump,1960,Rome,,,
Virsa Singh,M,Athletics,Men's Long Jump,1960,Rome,,,
Lal Chand,M,Athletics,Men's Marathon,1960,Rome,,,
Jagmal Singh,M,Athletics,Men's Marathon,1960,Rome,,,
Ranjit Bhatia,M,Athletics,Men's Marathon,1960,Rome,,,
Ranjit Bhatia,M,Athletics,Men's 5000M,1960,Rome,,,
Jagmohan Singh,M,Athletics,Men's 110M Hurdles,1960,Rome,,,
Ganpat Andalkar,,Wrestling,Men’s Above 97KG Freestyle,1964,Tokyo,,,
Malwa Singh,M,Wrestling,Men’s Under 52KG Freestyle,1964,Tokyo,,,
Bishambhar,M,Wrestling,Men’s Under 57KG Freestyle,1964,Tokyo,,,
Udey Chand,M,Wrestling,Men’s Under 70KG Freestyle,1964,Tokyo,,,
Madho Singh,M,Wrestling,Men’s Under 78KG Freestyle,1964,Tokyo,,,
Jit Singh,M,Wrestling,Men’s Under 87KG Freestyle,1964,Tokyo,,,
Maruti Mane,M,Wrestling,Men’s Under 97KG Freestyle,1964,Tokyo,,,
Mohan Lal Ghosh,M,Weightlifting,Men’s Weightlifting,1964,Tokyo,,,
Laxmi Kanta Das,M,Weightlifting,Men’s Weightlifting,1964,Tokyo,,,
Karni Singh,M,Shooting,Men’s Trap,1964,Tokyo,,,
Devi Singh,M,Shooting,Men’s Trap,1964,Tokyo,,,
Haripal Kaushik,M,Hockey,men's field hockey,1964,Tokyo,1,,
Mohinder Lal,M,Hockey,men's field hockey,1964,Tokyo,,,
Shankar Lakshman,M,Hockey,men's field hockey,1964,Tokyo,,,
Bandu Patil,M,Hockey,men's field hockey,1964,Tokyo,,,
John Peter,M,Hockey,men's field hockey,1964,Tokyo,,,
Ali Sayed,M,Hockey,men's field hockey,1964,Tokyo,,,
Udham Singh Kullar,M,Hockey,men's field hockey,1964,Tokyo,,,
Charanjit Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Darshan Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Dharam Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Gurbux Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Harbinder Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Jagjit Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Joginder Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Prithipal Singh,M,Hockey,men's field hockey,1964,Tokyo,,,
Balbir Singh Kullar,M,Hockey,men's field hockey,1964,Tokyo,,,
Rajendran Christie,M,Hockey,men's field hockey,1964,Tokyo,,,
Bandu Bhosle,M,Gymnastics,Men’s Gymnastics,1964,Tokyo,,,
Vithal Karande,M,Gymnastics,Men’s Gymnastics,1964,Tokyo,,,
Trilok Singh,M,Gymnastics,Men’s Gymnastics,1964,Tokyo,,,
Jagmal More,M,Gymnastics,Men’s Gymnastics,1964,Tokyo,,,
Anant Ram,M,Gymnastics,Men’s Gymnastics,1964,Tokyo,,,
Darshan Mondal,M,Gymnastics,Men’s Gymnastics,1964,Tokyo,,,
Ansuya Prasad,W,Diving,Women’s Diving,1964,Tokyo,,,
Sohan Singh,M,Diving,Men’s Diving,1964,Tokyo,,,
Amar Singh Billing,M,Cycling,"Men’s Sprint,Men’s Team Time Trial",1964,Tokyo,,,
Chetan Singh Hari,M,Cycling,Men’s Team Time Trial,1964,Tokyo,,,
Dalbir Singh Gill,M,Cycling,Men’s Team Time Trial,1964,Tokyo,,,
Amar Singh Sokhi,M,Cycling,Men’s Team Time Trial,1964,Tokyo,,,
Suchha Singh,M,Cycling,Men’s Sprint,1964,Tokyo,,,
Kenneth Powell,M,Athletics,"Men's 200M,Men's 4 × 100M Relay",1964,Tokyo,,,
Balkrishan Akotkar,M,Athletics,Men's Marathon,1964,Tokyo,,,
Harbans Lal,M,Athletics,Men's Marathon,1964,Tokyo,,,
Labh Singh,M,Athletics,Men's Triple Jump,1964,Tokyo,,,
S. Bondada Venkata,M,Athletics,Men's Long jump,1964,Tokyo,,,
Anthony Francis Coutinho,M,Athletics,Men's 4 × 100M Relay,1964,Tokyo,,,
Makhan Singh,M,Athletics,Men's 4 × 100M Relay,1964,Tokyo,,,
Rajasekaran Pichaya,M,Athletics,Men's 4 × 100M Relay,1964,Tokyo,,,
Gurbachan singh Randhawa,M,Athletics,Men's Athletics,1964,Tokyo,,,
Amrit Pal,M,Athletics,Men's Athletics,1964,Tokyo,,,
Ajmer Singh,M,Athletics,Men's Athletics,1964,Tokyo,,,
Milkha Singh,M,Athletics,Men's Athletics,1964,Tokyo,,,
B. V. Satyanarayan,M,Athletics,Men's Athletics,1964,Tokyo,,,
Stephie D'souza,M,Athletics,Men's Athletics,1964,Tokyo,,,
Sudhesh Kumar,M,Wrestling,Men's Under 52KG Freestyle,1968,Mexico City,,,
Bishambar Singh,M,Wrestling,Men's Under 57KG Freestyle,1968,Mexico City,,,
Udey Chand,M,Wrestling,Men's Under 70KG Freestyle,1968,Mexico City,,,
Mukhtiar Singh,M,Wrestling,Men's Under 78KG Freestyle,1968,Mexico City,,,
Mohan Lal Ghosh,M,Weightlifting,Men's Weightlifting,1968,Mexico City,,,
Karni Singh,M,Shooting,Men's Trap & Skeet,1968,Mexico City,,,
Randhir Singh,M,Shooting,Men's Trap,1968,Mexico City,,,
Ajit Pal Singh,M,Hockey,men's field hockey,1968,Mexico City,,,1
Balbir Singh I ,M,Hockey,men's field hockey,1968,Mexico City,,,
Balbir Singh II ,M,Hockey,men's field hockey,1968,Mexico City,,,
Balbir Singh III ,M,Hockey,men's field hockey,1968,Mexico City,,,
Gurbux Singh,M,Hockey,men's field hockey,1968,Mexico City,,,
Harbinder Singh,M,Hockey,men's field hockey,1968,Mexico City,,,
Harmik Singh,M,Hockey,men's field hockey,1968,Mexico City,,,
Inam-ur Rahman,M,Hockey,men's field hockey,1968,Mexico City,,,
Inder Singh,M,Hockey,men's field hockey,1968,Mexico City,,,
Krishnamurthy Perumal,M,Hockey,men's field hockey,1968,Mexico City,,,
Munir Sait,M,Hockey,men's field hockey,1968,Mexico City,,,
John Victor Peter,M,Hockey,men's field hockey,1968,Mexico City,,,
Prithipal Singh,M,Hockey,men's field hockey,1968,Mexico City,,,
Rajendra Absolem Christy,M,Hockey,men's field hockey,1968,Mexico City,,,
Tarsem Singh,M,Hockey,men's field hockey,1968,Mexico City,,,
Bhim Singh,M,Athletics,Men's Athletics,1968,Mexico City,,,
Praveen Kumar,M,Athletics,Men's Hammer Throw,1968,Mexico City,,,
Adkar Maruti,M,Wrestling,Men's Wrestling,1972,Munich,,,
Sudesh Kumar,M,Wrestling,Men's Wrestling,1972,Munich,,,
Prem Nath,M,Wrestling,Men's Wrestling,1972,Munich,,,
Satpal Singh,M,Wrestling,Men's Wrestling,1972,Munich,,,
Jagrup Singh,M,Wrestling,Men's Wrestling,1972,Munich,,,
Mukhtiar Singh,M,Wrestling,Men's Wrestling,1972,Munich,,,
Harishchandara Birajdar,M,Wrestling,Men's Wrestling,1972,Munich,,,
Chandgi Ram,M,Wrestling,Men's Wrestling,1972,Munich,,,
Anil Mondal,M,Weightlifting,Men's 52 kg,1972,Munich,,,
Prithipal Chatterjee,M,Shooting,Men's 50 M Rifle Prone,1972,Munich,,,
Roy Choudhury,M,Shooting,Men's 50 M Rifle Prone,1972,Munich,,,
Karni Singh,M,Shooting,Men's Trap & Skeet,1972,Munich,,,
Randhir Singh,M,Shooting,Men's Trap,1972,Munich,,,
Tehmasp Rustom Mogul,M,Sailing,Men's Sailing,1972,Munich,,,
Ahmed Abdul Basith,M,Sailing,Men's Sailing,1972,Munich,,,
Sohrab Janshed Contractor,M,Sailing,Men's Sailing,1972,Munich,,,
Charles Cornelius,M,Hockey,men's field hockey,1972,Munich,,,1
Manuel Frederick,M,Hockey,men's field hockey,1972,Munich,,,
Ashok Kumar,M,Hockey,men's field hockey,1972,Munich,,,
Michael Kindo,M,Hockey,men's field hockey,1972,Munich,,,
Ganesh Mullera Poovayya,M,Hockey,men's field hockey,1972,Munich,,,
Krishnamurty Perumal,M,Hockey,men's field hockey,1972,Munich,,,
Victor Philips,M,Hockey,men's field hockey,1972,Munich,,,
Harcharan singh,M,Hockey,men's field hockey,1972,Munich,,,
"B. P. Govinda, Vece Paes",M,Hockey,men's field hockey,1972,Munich,,,
Ajitpal Singh,M,Hockey,men's field hockey,1972,Munich,,,
Harbinder Singh,M,Hockey,men's field hockey,1972,Munich,,,
Harmik Singh,M,Hockey,men's field hockey,1972,Munich,,,
Kulwant Singh,M,Hockey,men's field hockey,1972,Munich,,,
Mukhbain Singh,M,Hockey,men's field hockey,1972,Munich,,,
Virinder Singh ,M,Hockey,men's field hockey,1972,Munich,,,
Chander Narayanan,M,Boxing,Men's Boxing,1972,Munich,,,
Muniswamy Venu,M,Boxing,Men's Boxing,1972,Munich,,,
Nghlhav Mehtabs Singh,M,Boxing,Men's Boxing,1972,Munich,,,
Sri Ram Singh,M,Athletics,Men's 800M,1972,Munich,,,
Edward Sequeria,M,Athletics,Men's 5000M,1972,Munich,,,
Suresh Babu,M,Athletics,Men's Athletics,1972,Munich,,,
Mohinder Singh Gill,M,Athletics,Men's Long jump,1972,Munich,,,
Jugraj Singh,M,Athletics,Men's Shot put,1972,Munich,,,
Praveen Kumar,M,Athletics,Men's Discus throw,1972,Munich,,,
Vijay Singh Chauhan,M,Athletics,Men's Athletics,1972,Munich,,,
Kamaljit Sandhu,W,Athletics,Women's Athletics,1972,Munich,,,
Anil Mondal,M,Weightlifting,Men's 52KG,1976,Montreal,,,
Randhir Singh,M,Shooting,Men's Trap,1976,Montreal,,,
Sandhu Singh Gurbir,M,Shooting,Men’s Skeet 125 Targets,1976,Montreal,,,
Maharao Singh Bhim,M,Shooting,Men’s Skeet 125 Targets,1976,Montreal,,,
Ajitpal Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Vadivelu Phillips,M,Hockey,men's field hockey,1976,Montreal,,,
Baldev Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Ashok Diwan,M,Hockey,men's field hockey,1976,Montreal,,,
Billimoga Govinda,M,Hockey,men's field hockey,1976,Montreal,,,
Ashok Kumar,M,Hockey,men's field hockey,1976,Montreal,,,
Varinder Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Harcharan Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Mohinder Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Aslam Sher Khan,M,Hockey,men's field hockey,1976,Montreal,,,
Syed Ali,M,Hockey,men's field hockey,1976,Montreal,,,
Bir Bhadur Chettri,M,Hockey,men's field hockey,1976,Montreal,,,
Chand Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Ajit Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Surjit Singh,M,Hockey,men's field hockey,1976,Montreal,,,
Vasudevan Baskaran,M,Hockey,men's field hockey,1976,Montreal,,,
Rai Sik,M,Boxing,Men's Featherweight,1976,Montreal,,,
C.C Machaiah,M,Boxing,Men's Light Welterweight,1976,Montreal,,,
Sriram Singh,M,Athletics,Men's 800M,1976,Montreal,,,
Hari Chand,M,Athletics,Men's 10.000M,1976,Montreal,,,
T. C. Yohannan,M,Athletics,Men's Long Jump,1976,Montreal,,,
Shivnath Singh,M,Athletics,Men's Marathon,1976,Montreal,,,
NA,M,Wrestling,NA,1980,Moscow,,,
NA,M,Wrestling,NA,1980,Moscow,,,
NA,M,Wrestling,NA,1980,Moscow,,,
NA,M,Wrestling,NA,1980,Moscow,,,
NA,M,Wrestling,NA,1980,Moscow,,,
NA,M,Wrestling,NA,1980,Moscow,,,
Satpal Singh,M,Weightlifting,Men’s Weightlifting,1980,Moscow,,,
Kartar Dhillon Singh,M,Weightlifting,Men’s Weightlifting,1980,Moscow,,,
Gian Chand,M,Shooting,Men’s Shooting,1980,Moscow,,,
Roy Choudhury,M,Shooting,Men’s Shooting,1980,Moscow,,,
Karni Singh,M,Shooting,Men’s Shooting,1980,Moscow,,,
Randhir Singh,M,Shooting,Men’s Shooting,1980,Moscow,,,
Vasudevan Baskaran,M,Hockey,men's field hockey,1980,Moscow,1,,
Allan Schofield,M,Hockey,men's field hockey,1980,Moscow,,,
Bir Bhadur Chettri,M,Hockey,men's field hockey,1980,Moscow,,,
Sylvanus Dung Dung,M,Hockey,men's field hockey,1980,Moscow,,,
Davinder Singh,M,Hockey,men's field hockey,1980,Moscow,,,
Gurmail Singh,M,Hockey,men's field hockey,1980,Moscow,,,
Ravinder Pal Singh,M,Hockey,men's field hockey,1980,Moscow,,,
Sommayya Maneypande,M,Hockey,men's field hockey,1980,Moscow,,,
Maharaj Krishan Kaushik,M,Hockey,men's field hockey,1980,Moscow,,,
Charanjit Kumar,M,Hockey,men's field hockey,1980,Moscow,,,
Merwyn Fernandes,M,Hockey,men's field hockey,1980,Moscow,,,
Amarjit Singh Rana,M,Hockey,men's field hockey,1980,Moscow,,,
Mohamed Shahid,M,Hockey,men's field hockey,1980,Moscow,,,
Zafar Iqbal,M,Hockey,men's field hockey,1980,Moscow,,,
Surinder Singh Sodhi ,M,Hockey,men's field hockey,1980,Moscow,,,
Margaret Toscano,W,Hockey,Women’s Hockey,1980,Moscow,,,
Sudha Chaudhry,W,Hockey,Women’s Hockey,1980,Moscow,,,
Gangotri Bhandari,W,Hockey,Women’s Hockey,1980,Moscow,,,
Rekha Mundphan,W,Hockey,Women’s Hockey,1980,Moscow,,,
Rup Kumari Saini,W,Hockey,Women’s Hockey,1980,Moscow,,,
Varsha Soni,W,Hockey,Women’s Hockey,1980,Moscow,,,
Eliza Nelson,W,Hockey,Women’s Hockey,1980,Moscow,,,
Prem Maya Sonir,W,Hockey,Women’s Hockey,1980,Moscow,,,
Nazleen Madraswalla,W,Hockey,Women’s Hockey,1980,Moscow,,,
Selma d'Silva,W,Hockey,Women’s Hockey,1980,Moscow,,,
Lorraine Fernandes,W,Hockey,Women’s Hockey,1980,Moscow,,,
Harpreet Gill,W,Hockey,Women’s Hockey,1980,Moscow,,,
Balwinder Kaur Bhatia,W,Hockey,Women’s Hockey,1980,Moscow,,,
Geeta Sareen,W,Hockey,Women’s Hockey,1980,Moscow,,,
Nisha Sharma,W,Hockey,Women’s Hockey,1980,Moscow,,,
Hutoxi Bagli,W,Hockey,Women’s Hockey,1980,Moscow,,,
Muhammad Khan,M,Equestrian,Men’s Equestrian,1980,Moscow,,,
Darya Singh,M,Equestrian,Men’s Equestrian,1980,Moscow,,,
Jitendarjit Singh Ahluwalia,M,Equestrian,Men’s Equestrian,1980,Moscow,,,
Hussain Khan,M,Equestrian,Men’s Equestrian,1980,Moscow,,,
Thapa Birender Singh,M,Boxing,Men's Light Flyweight 48KG,1980,Moscow,,,
Amala Dass,M,Boxing,Men's Flyweight 51KG,1980,Moscow,,,
Ganapathy Manoharan,M,Boxing,Men's Bantamweight 54KG,1980,Moscow,,,
Parvez Irani Diniar,M,Basketball,Men’s Basketball,1980,Moscow,,,
Chopra Ajmer Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Tarlok Sandhu Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Paramdip Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Shyam Radhey,M,Basketball,Men’s Basketball,1980,Moscow,,,
Baldev Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Dilip Gurumurthy,M,Basketball,Men’s Basketball,1980,Moscow,,,
Paramjit Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Nagarajan Amarnath,M,Basketball,Men’s Basketball,1980,Moscow,,,
Jorawar Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Rathore Uman Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Harbhajan Singh,M,Basketball,Men’s Basketball,1980,Moscow,,,
Subramanian Perumal,M,Athletics,Men's 200M,1980,Moscow,,,
Sriram Singh,M,Athletics,Men's 800M,1980,Moscow,,,
Sant Kumar,M,Athletics,"Men's 1,500M",1980,Moscow,,,
Hari Chand,M,Athletics,"Men's 10,000M",1980,Moscow,,,
Shivnath Singh,M,Athletics,Men's Marathon,1980,Moscow,,,
Bahadur Singh Chauhan,M,Athletics,Men's Shot Put,1980,Moscow,,,
Ranjit Singh,M,Athletics,Men's 20KM Walk,1980,Moscow,,,
P. T. Usha,W,Athletics,Women's 100M,1980,Moscow,,,
Geeta Zutshi,W,Athletics,Women's 800M,1980,Moscow,,,
Adille Sumariwalla,M,Athletics,"Men's 1,500M",1980,Moscow,,,
Gopal Saini,M,Athletics,"Men's 10,000M",1980,Moscow,,,
Kartar Dhillon Singh,M,Wrestling,"Men's Heavyweight, Freestyle",1984,Los Angeles,,,
Jai Prakash,M,Wrestling,"Men's Light-Heavyweight, Freestyle",1984,Los Angeles,,,
Rajinder Singh,M,Wrestling,"Men's Welterweight, Freestyle",1984,Los Angeles,,,
Jagmander Singh,M,Wrestling,"Men's Lightweight, Freestyle",1984,Los Angeles,,,
Gian Singh,M,Wrestling,"Men's Featherweight, Freestyle",1984,Los Angeles,,,
Rohtas Singh,M,Wrestling,Men's Bantamweight Freestyle,1984,Los Angeles,,,
Mahabir Singh,M,Wrestling,Men's Flyweight Freestyle,1984,Los Angeles,,,
Sunil Dutt,M,Wrestling,Men's Light-Flyweight Freestyle,1984,Los Angeles,,,
Mahendran Kannan,M,Weightlifting,Men's Flyweight,1984,Los Angeles,,,
Manikyalu Malla Venkata,M,Weightlifting,Men's Flyweight,1984,Los Angeles,,,
Deven Govindasami,M,Weightlifting,Men's Bantamweight,1984,Los Angeles,,,
Kamalakanta Santra,M,Weightlifting,Men's Featherweight,1984,Los Angeles,,,
Rajinder Kumar Vij,M,Shooting,Men's Rapid-Fire Pistol 25M,1984,Los Angeles,,,
Mohinder Lal,M,Shooting,Men's Rapid-Fire Pistol 25M,1984,Los Angeles,,,
Baljit Singh Kharab,M,Shooting,Men's Free Pistol 50M,1984,Los Angeles,,,
Bhagirath Samai,M,Shooting,"Men's Air Rifle 10M,Men's Small-Bore Rifle Prone 50M",1984,Los Angeles,,,
Mansher Singh,M,Shooting,Men’s Mixed Trap,1984,Los Angeles,,,
Randhir Singh,M,Shooting,Men’s Mixed Trap,1984,Los Angeles,,,
Harisimran Singh Sandhu,M,Shooting,Men’s Mixed Skeet,1984,Los Angeles,,,
Soma Dutta,W,Shooting,"Women's Air Rifle 10M,Women's Small-Bore Rifle Three Positions 50M",1984,Los Angeles,,,
Dhruv Bhandari Farokh Tarapore,M,Sailing,Men’s Sailing,1984,Los Angeles,,,
Romeo James,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Manohar Topno,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Vineet Kumar Sharma,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Somaya Muttana Maneypandey,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Joaquim Carvalho,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Rajinder Singh,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Charanjit Kumar,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Merwyn Fernandis,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Hardeep Singh,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Muhammad Shahid,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Zafar Iqbal,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Neel Kamal Singh,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Iqbaljit Singh Grewal,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Ravinder Pal Singh,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Marcellus Gomes,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Jalal-ud-Din Syed Rizvi,M,Hockey,Men’s Hockey,1984,Los Angeles,,,
Jaslal Pradhan,M,Boxing,,1984,Los Angeles,,,
Kaliq Singh,M,Boxing,,1984,Los Angeles,,,
Charles Borromeo,M,Athletics,Men's 800M,1984,Los Angeles,,,
Chand Ram,M,Athletics,Men's 20KM Walk,1984,Los Angeles,,,
Gurtej Singh,M,Athletics,Men's Javelin Throw,1984,Los Angeles,,,
Shiny Abraham,W,Athletics,Women's 800M,1984,Los Angeles,,,
Geeta Zutshi,W,Athletics,"Women's 3,000M",1984,Los Angeles,,,
P. T. Usha,W,Athletics,Women's 400M,1984,Los Angeles,,,
M. D. Valsamma,W,Athletics,Women's 400M Hurdles,1984,Los Angeles,,,
Vandana Rao ,W,Athletics,Women's 4 × 400M Relay,1984,Los Angeles,,,
Kartar Dhillon Singh,M,Wrestling,Men's Heavyweight Freestyle,1988,Seoul,,,
Naresh Kumar,M,Wrestling,Men's Welterweight Freestyle,1988,Seoul,,,
Rajesh Kumar,M,Wrestling,Men's Light-Flyweight Freestyle,1988,Seoul,,,
Vinod Kumar,M,Wrestling,Men's Bantamweight Freestyle,1988,Seoul,,,
Satyawan,M,Wrestling,Men's Lightweight Freestyle,1988,Seoul,,,
Kuldeep Singh,M,Wrestling,Men's Flyweight Freestyle,1988,Seoul,,,
Subhash Verma,M,Wrestling,Men's Light-Heavyweight Freestyle,1988,Seoul,,,
Raghavan Chanderasekaran,M,Weightlifting,Men's Flyweight,1988,Seoul,,,
Gurunathan Muthuswamy,M,Weightlifting,Men's Flyweight,1988,Seoul,,,
Zeeshan Ali,M,Tennis,Men's Singles,1988,Seoul,,,
Vijay Amritraj,M,Tennis,Men's Singles,1988,Seoul,,,
Sujay Ghorpade,M,Table Tennis,Men's Singles,1988,Seoul,,,
Kamiesh Mehta,M,Table Tennis,Men's Singles,1988,Seoul,,,
Niyati Roy,W,Table Tennis,Women's Singles,1988,Seoul,,,
Ranjoy Punja,M,Swimming,Men’s 100M Backstroke,1988,Seoul,,,
Khajan Singh Tokas,M,Swimming,Men’s 200M Butterfly,1988,Seoul,,,
NA,W,Shooting,NA,1988,Seoul,,,
NA,M,Sailing,NA,1988,Seoul,,,
NA,M,Sailing,NA,1988,Seoul,,,
Maneypandu Somaya,M,Hockey,Men's Hockey,1988,Seoul,,,
Rajinder Singh,M,Hockey,Men's Hockey,1988,Seoul,,,
Pargat Singh,M,Hockey,Men's Hockey,1988,Seoul,,,
Ashok Kumar,M,Hockey,Men's Hockey,1988,Seoul,,,
Mohinder Pal Singh,M,Hockey,Men's Hockey,1988,Seoul,,,
Vivek Singh,M,Hockey,Men's Hockey,1988,Seoul,,,
Sujit Kumar,M,Hockey,Men's Hockey,1988,Seoul,,,
Subrami Balanda Kalaiash,M,Hockey,Men's Hockey,1988,Seoul,,,
Mohammed Shahid,M,Hockey,Men's Hockey,1988,Seoul,,,
Sebastian Jude Felix,M,Hockey,Men's Hockey,1988,Seoul,,,
Balwinder Singh,M,Hockey,Men's Hockey,1988,Seoul,,,
Mervyn Fernandis,M,Hockey,Men's Hockey,1988,Seoul,,,
Thoiba Singh,M,Hockey,Men's Hockey,1988,Seoul,,,
Gundeep Kumar,M,Hockey,Men's Hockey,1988,Seoul,,,
Jagbir Singh,M,Hockey,Men's Hockey,1988,Seoul,,,
Mark Patterson,M,Hockey,Men's Hockey,1988,Seoul,,,
Shahuraj Birajdar,M,Boxing,Men’s Bantamweight,1988,Seoul,,,
ohn William Francis,M,Boxing,Men’s Featherweight,1988,Seoul,,,
Manoj Pingale,M,Boxing,Men’s Flyweight,1988,Seoul,,,
Vandana Pandurang Shanbagh,W,Athletics,Women's 4 × 400M Relay,1988,Seoul,,,
Mercy Alapurackal,W,Athletics,Women’s 400M,1988,Seoul,,,
Shiny Kurisingal Abraham,W,Athletics,Women’s 800M,1988,Seoul,,,
P. T. Usha,W,Athletics,Women’s 400M Hurdles,1988,Seoul,,,
Vandana RaoW,W,Athletics,Women's 4 × 400M Relay,1988,Seoul,,,
Shyam Lal,M,Archery,Men’s Individual,1988,Seoul,,,
Limba Ram,M,Archery,Men’s Individual,1988,Seoul,,,
Sanjeeva Singh,M,Archery,Men’s Individual,1988,Seoul,,,
Pappu Jadav,M,Wrestling,Men's Light-Flyweight Greco-Roman,1992,Barcelona,,,
Anil Kumar,M,Wrestling,"Men's Flyweight, Freestyle",1992,Barcelona,,,
Ashok Kumar,M,Wrestling,"Men's Bantamweight, Freestyle",1992,Barcelona,,,
M. R. Patil,M,Wrestling,"Men's Featherweight, Greco-Roman",1992,Barcelona,,,
Dharan Singh Dahiya,M,Wrestling,"Men's Featherweight, Freestyle",1992,Barcelona,,,
Subhash Verma,M,Wrestling,"Men's Heavyweight, Freestyle",1992,Barcelona,,,
Badathala Adisekhar,M,Weightlifting,Men's Flyweight,1992,Barcelona,,,
Sivaraj Naalamuthu Pillai,M,Weightlifting,Men's Featherweight,1992,Barcelona,,,
Ponnuswamy Rangaswamy,M,Weightlifting,Men's Bantamweight,1992,Barcelona,,,
Leander Paes,M,Tennis,Men's Singles,1992,Barcelona,,,
Ramesh Krishnan,M,Tennis,Men's Singles,1992,Barcelona,,,
Chetan Baboor,M,Table Tennis,Men's Singles,1992,Barcelona,,,
Sujay Ghorpade,M,Table Tennis,Men's Doubles,1992,Barcelona,,,
