name,gender,sport,event,year,city,gold,silver,bronze
Ganapathy Manoharan,M,Boxing,Men's Bantamweight 54KG,1980,Moscow,0.0,0.0,0.0
Parvez Irani Diniar,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Chopra Ajmer Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Tarlok Sandhu Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Paramdip Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Shyam Radhey,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Baldev Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Dilip Gurumurthy,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Paramjit Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Nagarajan Amarnath,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Jorawar Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Rathore Uman Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Harbhajan Singh,M,Basketball,Mens Basketball,1980,Moscow,0.0,0.0,0.0
Subramanian Perumal,M,Athletics,Men's 200M,1980,Moscow,0.0,0.0,0.0
Sriram Singh,M,Athletics,Men's 800M,1980,Moscow,0.0,0.0,0.0
Sant Kumar,M,Athletics,"Men's 1,500M",1980,Moscow,0.0,0.0,0.0
Hari Chand,M,Athletics,"Men's 10,000M",1980,Moscow,0.0,0.0,0.0
Shivnath Singh,M,Athletics,Men's Marathon,1980,Moscow,0.0,0.0,0.0
Bahadur Singh Chauhan,M,Athletics,Men's Shot Put,1980,Moscow,0.0,0.0,0.0
Ranjit Singh,M,Athletics,Men's 20KM Walk,1980,Moscow,0.0,0.0,0.0
P. T. Usha,W,Athletics,Women's 100M,1980,Moscow,0.0,0.0,0.0
Geeta Zutshi,W,Athletics,Women's 800M,1980,Moscow,0.0,0.0,0.0
Adille Sumariwalla,M,Athletics,"Men's 1,500M",1980,Moscow,0.0,0.0,0.0
Gopal Saini,M,Athletics,"Men's 10,000M",1980,Moscow,0.0,0.0,0.0
Kartar Dhillon Singh,M,Wrestling,"Men's Heavyweight, Freestyle",1984,Los Angeles,0.0,0.0,0.0
Jai Prakash,M,Wrestling,"Men's Light-Heavyweight, Freestyle",1984,Los Angeles,0.0,0.0,0.0
Rajinder Singh,M,Wrestling,"Men's Welterweight, Freestyle",1984,Los Angeles,0.0,0.0,0.0
Jagmander Singh,M,Wrestling,"Men's Lightweight, Freestyle",1984,Los Angeles,0.0,0.0,0.0
Gian Singh,M,Wrestling,"Men's Featherweight, Freestyle",1984,Los Angeles,0.0,0.0,0.0
Rohtas Singh,M,Wrestling,Men's Bantamweight Freestyle,1984,Los Angeles,0.0,0.0,0.0
Mahabir Singh,M,Wrestling,Men's Flyweight Freestyle,1984,Los Angeles,0.0,0.0,0.0
Sunil Dutt,M,Wrestling,Men's Light-Flyweight Freestyle,1984,Los Angeles,0.0,0.0,0.0
Mahendran Kannan,M,Weightlifting,Men's Flyweight,1984,Los Angeles,0.0,0.0,0.0
Manikyalu Malla Venkata,M,Weightlifting,Men's Flyweight,1984,Los Angeles,0.0,0.0,0.0
Deven Govindasami,M,Weightlifting,Men's Bantamweight,1984,Los Angeles,0.0,0.0,0.0
Kamalakanta Santra,M,Weightlifting,Men's Featherweight,1984,Los Angeles,0.0,0.0,0.0
Rajinder Kumar Vij,M,Shooting,Men's Rapid-Fire Pistol 25M,1984,Los Angeles,0.0,0.0,0.0
Mohinder Lal,M,Shooting,Men's Rapid-Fire Pistol 25M,1984,Los Angeles,0.0,0.0,0.0
Baljit Singh Kharab,M,Shooting,Men's Free Pistol 50M,1984,Los Angeles,0.0,0.0,0.0
Bhagirath Samai,M,Shooting,"Men's Air Rifle 10M,Men's Small-Bore Rifle Prone 50M",1984,Los Angeles,0.0,0.0,0.0
Mansher Singh,M,Shooting,Mens Mixed Trap,1984,Los Angeles,0.0,0.0,0.0
Randhir Singh,M,Shooting,Mens Mixed Trap,1984,Los Angeles,0.0,0.0,0.0
Harisimran Singh Sandhu,M,Shooting,Mens Mixed Skeet,1984,Los Angeles,0.0,0.0,0.0
Soma Dutta,W,Shooting,"Women's Air Rifle 10M,Women's Small-Bore Rifle Three Positions 50M",1984,Los Angeles,0.0,0.0,0.0
Dhruv Bhandari Farokh Tarapore,M,Sailing,Mens Sailing,1984,Los Angeles,0.0,0.0,0.0
Romeo James,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Manohar Topno,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Vineet Kumar Sharma,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Somaya Muttana Maneypandey,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Joaquim Carvalho,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Rajinder Singh,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Charanjit Kumar,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Merwyn Fernandis,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Hardeep Singh,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Muhammad Shahid,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Zafar Iqbal,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Neel Kamal Singh,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Iqbaljit Singh Grewal,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Ravinder Pal Singh,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Marcellus Gomes,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Jalal-Ud-Din Syed Rizvi,M,Hockey,Mens Hockey,1984,Los Angeles,0.0,0.0,0.0
Jaslal Pradhan,M,Boxing,,1984,Los Angeles,0.0,0.0,0.0
Kaliq Singh,M,Boxing,,1984,Los Angeles,0.0,0.0,0.0
Charles Borromeo,M,Athletics,Men's 800M,1984,Los Angeles,0.0,0.0,0.0
Chand Ram,M,Athletics,Men's 20KM Walk,1984,Los Angeles,0.0,0.0,0.0
Gurtej Singh,M,Athletics,Men's Javelin Throw,1984,Los Angeles,0.0,0.0,0.0
Shiny Abraham,W,Athletics,Women's 800M,1984,Los Angeles,0.0,0.0,0.0
Geeta Zutshi,W,Athletics,"Women's 3,000M",1984,Los Angeles,0.0,0.0,0.0
P. T. Usha,W,Athletics,Women's 400M,1984,Los Angeles,0.0,0.0,0.0
M. D. Valsamma,W,Athletics,Women's 400M Hurdles,1984,Los Angeles,0.0,0.0,0.0
Vandana Rao,W,Athletics,Women's 4 × 400M Relay,1984,Los Angeles,0.0,0.0,0.0
Kartar Dhillon Singh,M,Wrestling,Men's Heavyweight Freestyle,1988,Seoul,0.0,0.0,0.0
Naresh Kumar,M,Wrestling,Men's Welterweight Freestyle,1988,Seoul,0.0,0.0,0.0
Rajesh Kumar,M,Wrestling,Men's Light-Flyweight Freestyle,1988,Seoul,0.0,0.0,0.0
Vinod Kumar,M,Wrestling,Men's Bantamweight Freestyle,1988,Seoul,0.0,0.0,0.0
Satyawan,M,Wrestling,Men's Lightweight Freestyle,1988,Seoul,0.0,0.0,0.0
Kuldeep Singh,M,Wrestling,Men's Flyweight Freestyle,1988,Seoul,0.0,0.0,0.0
Subhash Verma,M,Wrestling,Men's Light-Heavyweight Freestyle,1988,Seoul,0.0,0.0,0.0
Raghavan Chanderasekaran,M,Weightlifting,Men's Flyweight,1988,Seoul,0.0,0.0,0.0
Gurunathan Muthuswamy,M,Weightlifting,Men's Flyweight,1988,Seoul,0.0,0.0,0.0
Zeeshan Ali,M,Tennis,Men's Singles,1988,Seoul,0.0,0.0,0.0
Vijay Amritraj,M,Tennis,Men's Singles,1988,Seoul,0.0,0.0,0.0
Sujay Ghorpade,M,Table Tennis,Men's Singles,1988,Seoul,0.0,0.0,0.0
Kamiesh Mehta,M,Table Tennis,Men's Singles,1988,Seoul,0.0,0.0,0.0
Niyati Roy,W,Table Tennis,Women's Singles,1988,Seoul,0.0,0.0,0.0
Ranjoy Punja,M,Swimming,Mens 100M Backstroke,1988,Seoul,0.0,0.0,0.0
Khajan Singh Tokas,M,Swimming,Mens 200M Butterfly,1988,Seoul,0.0,0.0,0.0
,W,Shooting,,1988,Seoul,0.0,0.0,0.0
,M,Sailing,,1988,Seoul,0.0,0.0,0.0
,M,Sailing,,1988,Seoul,0.0,0.0,0.0
Maneypandu Somaya,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Rajinder Singh,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Pargat Singh,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Ashok Kumar,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Mohinder Pal Singh,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Vivek Singh,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Sujit Kumar,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Subrami Balanda Kalaiash,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Mohammed Shahid,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Sebastian Jude Felix,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Balwinder Singh,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Mervyn Fernandis,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Thoiba Singh,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Gundeep Kumar,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Jagbir Singh,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Mark Patterson,M,Hockey,Men's Hockey,1988,Seoul,0.0,0.0,0.0
Shahuraj Birajdar,M,Boxing,Mens Bantamweight,1988,Seoul,0.0,0.0,0.0
Ohn William Francis,M,Boxing,Mens Featherweight,1988,Seoul,0.0,0.0,0.0
Manoj Pingale,M,Boxing,Mens Flyweight,1988,Seoul,0.0,0.0,0.0
Vandana Pandurang Shanbagh,W,Athletics,Women's 4 × 400M Relay,1988,Seoul,0.0,0.0,0.0
Mercy Alapurackal,W,Athletics,Womens 400M,1988,Seoul,0.0,0.0,0.0
Shiny Kurisingal Abraham,W,Athletics,Womens 800M,1988,Seoul,0.0,0.0,0.0
P. T. Usha,W,Athletics,Womens 400M Hurdles,1988,Seoul,0.0,0.0,0.0
Vandana Raow,W,Athletics,Women's 4 × 400M Relay,1988,Seoul,0.0,0.0,0.0
Shyam Lal,M,Archery,Mens Individual,1988,Seoul,0.0,0.0,0.0
Limba Ram,M,Archery,Mens Individual,1988,Seoul,0.0,0.0,0.0
Sanjeeva Singh,M,Archery,Mens Individual,1988,Seoul,0.0,0.0,0.0
Pappu Jadav,M,Wrestling,Men's Light-Flyweight Greco-Roman,1992,Barcelona,0.0,0.0,0.0
Anil Kumar,M,Wrestling,"Men's Flyweight, Freestyle",1992,Barcelona,0.0,0.0,0.0
Ashok Kumar,M,Wrestling,"Men's Bantamweight, Freestyle",1992,Barcelona,0.0,0.0,0.0
M. R. Patil,M,Wrestling,"Men's Featherweight, Greco-Roman",1992,Barcelona,0.0,0.0,0.0
Dharan Singh Dahiya,M,Wrestling,"Men's Featherweight, Freestyle",1992,Barcelona,0.0,0.0,0.0
Subhash Verma,M,Wrestling,"Men's Heavyweight, Freestyle",1992,Barcelona,0.0,0.0,0.0
Badathala Adisekhar,M,Weightlifting,Men's Flyweight,1992,Barcelona,0.0,0.0,0.0
Sivaraj Naalamuthu Pillai,M,Weightlifting,Men's Featherweight,1992,Barcelona,0.0,0.0,0.0
Ponnuswamy Rangaswamy,M,Weightlifting,Men's Bantamweight,1992,Barcelona,0.0,0.0,0.0
Leander Paes,M,Tennis,Men's Singles,1992,Barcelona,0.0,0.0,0.0
Ramesh Krishnan,M,Tennis,Men's Singles,1992,Barcelona,0.0,0.0,0.0
Chetan Baboor,M,Table Tennis,Men's Singles,1992,Barcelona,0.0,0.0,0.0
Sujay Ghorpade,M,Table Tennis,Men's Doubles,1992,Barcelona,0.0,0.0,0.0
Kamlesh Mehta,M,Table Tennis,"Men's Singles,Men's Doubles",1992,Barcelona,0.0,0.0,0.0
Niyati Roy-Shah,W,Table Tennis,Women's Singles,1992,Barcelona,0.0,0.0,0.0
Abha Dhillan,W,Shooting,Women's Air Pistol 10M,1992,Barcelona,0.0,0.0,0.0
Soma Dutta,W,Shooting,Women's Air Pistol 10M,1992,Barcelona,0.0,0.0,0.0
Farokh Tarapore,M,Sailing,Men's Two Person Dinghy,1992,Barcelona,0.0,0.0,0.0
Cawas Billimoria,M,Judo,Men's Heavyweight,1992,Barcelona,0.0,0.0,0.0
Sandeep Byala,M,Judo,Men's Half-Lightweight,1992,Barcelona,0.0,0.0,0.0
Rajinder Kumar Dhanger,M,Judo,Men's Middleweight,1992,Barcelona,0.0,0.0,0.0
Narinder Singh,M,Judo,Men's Extra-Lightweight,1992,Barcelona,0.0,0.0,0.0
Sangita Mehta,W,Judo,Women's Heavyweight,1992,Barcelona,0.0,0.0,0.0
Anjaparavanda Subbaiah,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Cheppudira Poonacha,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Jagdaev Rai,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Harpeet Singh,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Sukhjit Singh,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Shaqeel Ahmed,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Mukesh Kumar,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Jude Felix,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Jagbir Singh,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Dhanraj Pillay,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Didar Singh,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Ashish Ballal,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Pargat Singh,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Ravi Nayakar,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Darryl DSouza,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Ajit Lakra,M,Hockey,Mens Hockey,1992,Barcelona,0.0,0.0,0.0
Rajendra Prasad,M,Boxing,Men's Light Flyweight 48KG,1992,Barcelona,0.0,0.0,0.0
Narendar Bisth Singh,M,Boxing,Men's Featherweight,1992,Barcelona,0.0,0.0,0.0
Sandeep Gollen,M,Boxing,Men's Light-Welterweight,1992,Barcelona,0.0,0.0,0.0
Devarajan Venkatesan,M,Boxing,Men's Bantamweight,1992,Barcelona,0.0,0.0,0.0
Dharmendra Yadav,M,Boxing,Men's Flyweight,1992,Barcelona,0.0,0.0,0.0
Deepankar Bhattacharya,M,Badminton,"Men's Singles,Men's Doubles",1992,Barcelona,0.0,0.0,0.0
Vimal Kumar,M,Badminton,"Men's Singles,Men's Doubles",1992,Barcelona,0.0,0.0,0.0
Madhumita Bisht,W,Badminton,Women's Singles,1992,Barcelona,0.0,0.0,0.0
Bahadur Prasad,M,Athletics,Men's 5000M,1992,Barcelona,0.0,0.0,0.0
Abraham Yohan George,M,Athletics,Men's 100M,1992,Barcelona,0.0,0.0,0.0
Shiny Wilson,W,Athletics,Women's 800M,1992,Barcelona,0.0,0.0,0.0
Limba Ram,M,Archery,Men's Individual Competition,1992,Barcelona,0.0,0.0,0.0
Lalremsanga Chhangte,M,Archery,Men's Individual Competition,1992,Barcelona,0.0,0.0,0.0
Dhulchand Damor,M,Archery,Men's Individual Competition,1992,Barcelona,0.0,0.0,0.0
Badathala Adisekhar,M,Weightlifting,Men's Flyweight,1996,Atlanta,0.0,0.0,0.0
Raghavan Chandrasekharan,M,Weightlifting,Men's Bantamweight,1996,Atlanta,0.0,0.0,0.0
Sandeep Kumar,M,Weightlifting,Men's Featherweight,1996,Atlanta,0.0,0.0,0.0
Samsudeen Kabeer,M,Weightlifting,Men's Lightweight,1996,Atlanta,0.0,0.0,0.0
Satheesha Rai,M,Weightlifting,Men's Middleweight,1996,Atlanta,0.0,0.0,0.0
Pappu Yadav,M,Weightlifting,Men's Flyweight,1996,Atlanta,0.0,0.0,0.0
Leander Paes,M,Tennis,Men's Singles ,1996,Atlanta,0.0,0.0,1.0
Mahesh Bhupathi,M,Tennis,Men's Doubles,1996,Atlanta,0.0,0.0,0.0
Sebastian Xavier,M,Swimming,Men's 50M Freestyle,1996,Atlanta,0.0,0.0,0.0
Sangeeta Puri,W,Swimming,Women's 50M Freestyle,1996,Atlanta,0.0,0.0,0.0
Jaspal Rana,M,Shooting,"Men's Free Pistol, 50M",1996,Atlanta,0.0,0.0,0.0
Mansher Singh,M,Shooting,Mens Trap,1996,Atlanta,0.0,0.0,0.0
Narinder Singh,M,Judo,Men's Extra-Lightweight,1996,Atlanta,0.0,0.0,0.0
Najib Aga,M,Judo,Men's Half-Lightweight,1996,Atlanta,0.0,0.0,0.0
Sunith Thakur,W,Judo,Women's Half-Lightweight,1996,Atlanta,0.0,0.0,0.0
Shah Kohli,W,Judo,Women's Heavyweight,1996,Atlanta,0.0,0.0,0.0
Subbaiah Anjaparavanda,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Harpreet Singh,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Mohammed Riaz,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Sanjeev Kumar,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Baljeet Singh,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Sabu Varkey,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Mukesh Kumar,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Rahul Singh,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Dhanraj Pillay,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Pargat Singh,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Baljit Singh Dhillon,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Alloysuis Edwards,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Anil Alexander,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Gavin Ferreira,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Ramandeep Singh,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Dilip Tirkey,M,Hockey,Men's Team,1996,Atlanta,0.0,0.0,0.0
Thapa Debendra,M,Boxing,Men's Light Flyweight 48KG,1996,Atlanta,0.0,0.0,0.0
Gurcharn Singh,M,Boxing,Men's Light Heavyweight 81KG,1996,Atlanta,0.0,0.0,0.0
Lakha Singh,M,Boxing,Men's Heavyweight 91KG,1996,Atlanta,0.0,0.0,0.0
P. V. V. Lakshimi,W,Badminton,Women's Singles,1996,Atlanta,0.0,0.0,0.0
Deepankar Bhattacharya,M,Badminton,Men's Singles,1996,Atlanta,0.0,0.0,0.0
Shiny Wilson,W,Athletics,,1996,Atlanta,0.0,0.0,0.0
Rosakutty Kunnath Chacko,W,Athletics,Women's 4 × M Relay,1996,Atlanta,0.0,0.0,0.0
Shakti Singh,M,Athletics,Men's Discus Throw,1996,Atlanta,0.0,0.0,0.0
Beenamol Mathew,W,Athletics,Women's 4 × M Relay,1996,Atlanta,0.0,0.0,0.0
Bahadur Prasad,M,Athletics,Men's 1500M,1996,Atlanta,0.0,0.0,0.0
Jyotirmoyee Sikdar,W,Athletics,Women's 4 × M Relay,1996,Atlanta,0.0,0.0,0.0
Lalremsanga Chhangte,M,Archery,Men's Individual,1996,Atlanta,0.0,0.0,0.0
Skalzang Dorje,M,Archery,Men's Individual,1996,Atlanta,0.0,0.0,0.0
Limba Ram,M,Archery,Men's Individual,1996,Atlanta,0.0,0.0,0.0
Gurbinder Singh,M,Wrestling,Men's Greco-Roman 63 Kgs,2000,Sydney,0.0,0.0,0.0
Karnam Malleswari,W,Weightlifting,Women's 69KG,2000,Sydney,0.0,0.0,1.0
Thandava Murthy Muthu,M,Weightlifting,Men's Bantamweight,2000,Sydney,0.0,0.0,0.0
Sanamacha Chanu,W,Weightlifting,Women's Featherweight,2000,Sydney,0.0,0.0,0.0
Leander Paes,M,Tennis,Men's Singles,2000,Sydney,0.0,0.0,0.0
Mahesh Bhupathi,M,Tennis,Men's Doubles,2000,Sydney,0.0,0.0,0.0
Manisha Malhotra,W,Tennis,Women's Doubles,2000,Sydney,0.0,0.0,0.0
Nirupama Vaidyanathan,W,Tennis,Women's Doubles,2000,Sydney,0.0,0.0,0.0
Chetan Baboor,M,Table Tennis,Men's Singles,2000,Sydney,0.0,0.0,0.0
Hakimuddin Shabbir Habibulla S,M,Swimming,Men's 200M Freestyle,2000,Sydney,0.0,0.0,0.0
Nisha Millet,W,Swimming,Women's 200M Freestyle,2000,Sydney,0.0,0.0,0.0
Anwar Sultan,M,Shooting,Men's Trap,2000,Sydney,0.0,0.0,0.0
Abhinav Bindra,M,Shooting,Men's 10M,2000,Sydney,0.0,0.0,0.0
Anjali Vedpathak,W,Shooting,Women's 10M,2000,Sydney,0.0,0.0,0.0
Kasam Khan,M,Rowing,Men's Pair,2000,Sydney,0.0,0.0,0.0
Inderpal Singh,M,Rowing,Men's Pair,2000,Sydney,0.0,0.0,0.0
Lourembam Brojeshori Devi,W,Judo,Women's Half-Lightweight,2000,Sydney,0.0,0.0,0.0
Jude Menezes,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Devesh Chauhan,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Dilip Tirkey,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Dinesh Nayak,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Lazarus Barla,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Baljit Singh Saini,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Sukhbir Singh Gill,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Mohammed Riaz,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Thirumal Valavan,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Ramandeep Singh,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Mukesh Kumar,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Dhanraj Pillay,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Baljit Singh Dhillon,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Sameer Dad,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Deepak Thakur,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Gagan Ajit Singh,M,Hockey,Mens Hockey,2000,Sydney,0.0,0.0,0.0
Imtiaz Anees,M,Equestrian,Individual Eventing,2000,Sydney,0.0,0.0,0.0
Soubam,M,Boxing,Men's Light Flyweight,2000,Sydney,0.0,0.0,0.0
Dingko Singh,M,Boxing,Men's Bantamweight,2000,Sydney,0.0,0.0,0.0
Jitender Kumar,M,Boxing,Men's Middleweight,2000,Sydney,0.0,0.0,0.0
Gurcharan Singh,M,Boxing,Men's Light Heavyweight,2000,Sydney,0.0,0.0,0.0
Pullela Gopichand,M,Badminton,Men's Singles,2000,Sydney,0.0,0.0,0.0
Aparna Popat,W,Badminton,Women's Singles,2000,Sydney,0.0,0.0,0.0
Rajeev Bala Krishnan,M,Athletics,Men's 4 × 100M,2000,Sydney,0.0,0.0,0.0
C. Thirugnana Durai,M,Athletics,Men's 4 × 100M,2000,Sydney,0.0,0.0,0.0
Anil Kumar,M,Athletics,Men's 4 × 100M,2000,Sydney,0.0,0.0,0.0
Raj Singh Ajay,M,Athletics,Men's 4 × 100M,2000,Sydney,0.0,0.0,0.0
Lijo David Thottan,M,Athletics,Men's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Purukottam,M,Athletics,Men's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Ramachandran,M,Athletics,Men's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Jata Shankar,M,Athletics,Men's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Paramjit Singh,M,Athletics,Men's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Bahadur Singh Sagoo,M,Athletics,Men's Shot put,2000,Sydney,0.0,0.0,0.0
Shakti Singh,M,Athletics,Men's Shot put,2000,Sydney,0.0,0.0,0.0
Jagdish Bishnoi,M,Athletics,Men's Javelin Throw,2000,Sydney,0.0,0.0,0.0
Sanjay K. Rai,M,Athletics,Men's Long Jump,2000,Sydney,0.0,0.0,0.0
Beena Mol K. M.,W,Athletics,Women's 400M,2000,Sydney,0.0,0.0,0.0
Saraswati Dey,W,Athletics,Women's 4 × 100M,2000,Sydney,0.0,0.0,0.0
