name,gender,sport,event,year,city,gold,silver,bronze
Rachita Mistry,W,Athletics,Women's 4 × 100M,2000,Sydney,0.0,0.0,0.0
Vinita Tripathi,W,Athletics,Women's 4 × 100M,2000,Sydney,0.0,0.0,0.0
Jayalakshmi V.,W,Athletics,Women's 4 × 100M,2000,Sydney,0.0,0.0,0.0
Paramjit Kaur,W,Athletics,Women's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Rosa Kutty,W,Athletics,Women's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Jincy Phillip,W,Athletics,Women's 4 × 400M,2000,Sydney,0.0,0.0,0.0
Neelam Jaswant Singh,W,Athletics,Women's Discus Throw,2000,Sydney,0.0,0.0,0.0
Gurmeet Kaur,W,Athletics,Women's Javelin Throw,2000,Sydney,0.0,0.0,0.0
Pramila Ganapathy,W,Athletics,Women's Heptathlon,2000,Sydney,0.0,0.0,0.0
Soma Biswas,W,Athletics,Women's Heptathlon,2000,Sydney,0.0,0.0,0.0
Yogeshwar Dutt,M,Wrestling,55kg,2004,Athens,0.0,0.0,0.0
Sushil Kumar,M,Wrestling,60kg,2004,Athens,0.0,0.0,0.0
Ramesh Kumar,M,Wrestling,66kg,2004,Athens,0.0,0.0,0.0
Sujeet Maan,M,Wrestling,74kg,2004,Athens,0.0,0.0,0.0
Anuj Kumar,M,Wrestling,84kg,2004,Athens,0.0,0.0,0.0
Palwinder Singh Cheema,M,Wrestling,120kg,2004,Athens,0.0,0.0,0.0
Mukesh Khatri,M,Wrestling,55kg,2004,Athens,0.0,0.0,0.0
Kunjarani Devi,W,Weightlifting,48kg,2004,Athens,0.0,0.0,0.0
Sanamacha Chanu,W,Weightlifting,53kg,2004,Athens,0.0,0.0,0.0
Karnam Malleswari,W,Weightlifting,63kg,2004,Athens,0.0,0.0,0.0
Mahesh Bhupathi,M,Tennis,Men's doubles,2004,Athens,0.0,0.0,0.0
Leander Paes,M,Tennis,Men's doubles,2004,Athens,0.0,0.0,0.0
Sharath Kamal Achanta,M,Table Tennis,Men's Singles,2004,Athens,0.0,0.0,0.0
Mouma Das,W,Table Tennis,Women's singles,2004,Athens,0.0,0.0,0.0
Shikha Tandon,W,Swimming,Freestyle,2004,Athens,0.0,0.0,0.0
Rajyavardhan Singh Rathore,M,Shooting,Double trap,2004,Athens,0.0,1.0,0.0
Abhinav Bindra,M,Shooting,10m,2004,Athens,0.0,0.0,0.0
Gagan Narang,M,Shooting,Double trap,2004,Athens,0.0,0.0,0.0
Manavjit Singh Sandhu,M,Shooting,Trap,2004,Athens,0.0,0.0,0.0
Mansher Singh,M,Shooting,Trap,2004,Athens,0.0,0.0,0.0
Anjali Bhagwat,W,Shooting,"10m,50m",2004,Athens,0.0,0.0,0.0
Deepali Deshpande,W,Shooting,50m,2004,Athens,0.0,0.0,0.0
Suma Shirur,W,Shooting,10m,2004,Athens,0.0,0.0,0.0
Sumeet Patel,M,Sailing,49er,2004,Athens,0.0,0.0,0.0
Malav Shorff,M,Sailing,49er,2004,Athens,0.0,0.0,0.0
Paulose Pandari Kunnel,M,Rowing,Single sculls,2004,Athens,0.0,0.0,0.0
Akram Shah,M,Judo,Men's 60kg,2004,Athens,0.0,0.0,0.0
Devesh Chauhan (Gk),M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Dilip Tirkey,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Sandeep Singh,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Ignace Tirkey,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Prabhjot Singh,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Deepak Thakur,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Dhanraj Pillay,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Baljit Singh Dhillon,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Gagan Ajit Singh,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Adrian D'Souza,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
William Xalco,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Viren Rasquinha,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Arjun Halappa,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Adam Sinclair,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Harpal Singh,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Vikram Pillay,M,Hockey,Mens Hockey,2004,Athens,0.0,0.0,0.0
Akhil Kumar,M,Boxing,Mens Flyweight,2004,Athens,0.0,0.0,0.0
Diwakar Prasad,M,Boxing,Mens Bantamweight,2004,Athens,0.0,0.0,0.0
Vijender Singh,M,Boxing,Mens Light welterweight,2004,Athens,0.0,0.0,0.0
Jitender Kumar,M,Boxing,Mens Light heavyweight,2004,Athens,0.0,0.0,0.0
Abhinn Shyam Gupta,M,Badminton,Men's singles,2004,Athens,0.0,0.0,0.0
Nikhil Kanetkar,M,Badminton,Men's singles,2004,Athens,0.0,0.0,0.0
Aparna Popat,W,Badminton,Women's singles,2004,Athens,0.0,0.0,0.0
Manjit Kaur,W,Athletics,Womens 4 × 400M Relay,2004,Athens,0.0,0.0,0.0
Sathi Geetha,W,Athletics,Womens 4 × 400M Relay,2004,Athens,0.0,0.0,0.0
K. M. Binu,M,Athletics,Mens 400M,2004,Athens,0.0,0.0,0.0
Vikas Gowda,M,Athletics,Mens Discus Throw,2004,Athens,0.0,0.0,0.0
Anil Kumar,M,Athletics,Mens Discus Throw,2004,Athens,0.0,0.0,0.0
Bahadur Singh,M,Athletics,Mens Shot put,2004,Athens,0.0,0.0,0.0
Saraswati Saha,W,Athletics,Womens 200M,2004,Athens,0.0,0.0,0.0
Rajwinder Kaur,W,Athletics,Womens 4 × 400M Relay,2004,Athens,0.0,0.0,0.0
Bobby Aloysius,W,Athletics,Womens High jump,2004,Athens,0.0,0.0,0.0
Seema Antil,W,Athletics,Womens Discus throw,2004,Athens,0.0,0.0,0.0
Anju Bobby George,W,Athletics,Womens Long jump,2004,Athens,0.0,0.0,0.0
Harwant Kaur,W,Athletics,Womens Discus throw,2004,Athens,0.0,0.0,0.0
Neelam Jaswant Singh,W,Athletics,Womens Discus throw,2004,Athens,0.0,0.0,0.0
Soma Biswas,W,Athletics,Womens Heptathlon,2004,Athens,0.0,0.0,0.0
Shobha Javur,W,Athletics,Womens Heptathlon,2004,Athens,0.0,0.0,0.0
Chitra K. Soman,W,Athletics,Womens 4 × 400M Relay,2004,Athens,0.0,0.0,0.0
Satyadev Prasad,M,Archery,Mens Individual,2004,Athens,0.0,0.0,0.0
Tarundeep Rai,M,Archery,Mens Individual,2004,Athens,0.0,0.0,0.0
Majhi Sawaiyan,M,Archery,Mens Individual,2004,Athens,0.0,0.0,0.0
Dola Banerjee,W,Archery,Womens Individual,2004,Athens,0.0,0.0,0.0
Reena Kumari,W,Archery,Womens Individual,2004,Athens,0.0,0.0,0.0
Sumangala Sharma,W,Archery,Womens Individual,2004,Athens,0.0,0.0,0.0
Sushil Kumar,M,Wrestling,"Men's Lightweight, Freestyle",2008,Beijing,0.0,0.0,1.0
Yogeshwar Dutt,M,Wrestling,"Men's Lightweight, Freestyle",2008,Beijing,0.0,0.0,0.0
Rajiv Tomar,M,Wrestling,"Men's Super-Heavyweight, Freestyle",2008,Beijing,0.0,0.0,0.0
Sushil Kumar,M,Wrestling,"Men's Lightweight, Freestyle",2008,Beijing,0.0,0.0,0.0
Mahesh Bhupathi,M,Tennis,Men's doubles,2008,Beijing,0.0,0.0,0.0
Sania Mirza,W,Tennis,Women's singles,2008,Beijing,0.0,0.0,0.0
Sunitha Rao,W,Tennis,Women's doubles,2008,Beijing,0.0,0.0,0.0
Leander Paes,M,Tennis,Men's doubles,2008,Beijing,0.0,0.0,0.0
Achanta Sharath Kamal,M,Table Tennis,Men's singles,2008,Beijing,0.0,0.0,0.0
Neha Aggarwal,W,Table Tennis,Women's singles,2008,Beijing,0.0,0.0,0.0
Virdhawal Khade,M,Swimming,"Mens 50M Freestyle,Mens 100M Freestyle,Mens 200M Freestyle",2008,Beijing,0.0,0.0,0.0
Rehan Poncha,M,Swimming,Mens 200M Butterfly,2008,Beijing,0.0,0.0,0.0
Ankur Poseria,M,Swimming,Mens 100M Butterfly,2008,Beijing,0.0,0.0,0.0
Sandeep Sejwal,M,Swimming,"Mens 100M Breaststroke,Mens 200M Breaststroke",2008,Beijing,0.0,0.0,0.0
Abhinav Bindra,M,Shooting,Men's 10M,2008,Beijing,1.0,0.0,0.0
Samaresh Jung,M,Shooting,"Mens 10M Air Pistol,Mens 50M Free Pistol",2008,Beijing,0.0,0.0,0.0
Gagan Narang,M,Shooting,"Mens 10M Air Rifle,Mens 50M Rifle Prone,Mens 50M Rifle 3 positions",2008,Beijing,0.0,0.0,0.0
Sanjeev Rajput,M,Shooting,"Mens 50M Rifle 3 positions,Mens 50Mrifle prone",2008,Beijing,0.0,0.0,0.0
Rajyavardhan Singh Rathore,M,Shooting,Mens Double trap,2008,Beijing,0.0,0.0,0.0
Manavjit Singh Sandhu,M,Shooting,Mens Trap,2008,Beijing,0.0,0.0,0.0
Mansher Singh,M,Shooting,Mens Trap,2008,Beijing,0.0,0.0,0.0
Anjali Bhagwat,W,Shooting,"Womens 50M rifle 3 positions,Womens 10M Air Rifle",2008,Beijing,0.0,0.0,0.0
Avneet Kaur Sidhu,W,Shooting,"Womens 50M rifle 3 positions,Womens 10M Air Rifle",2008,Beijing,0.0,0.0,0.0
Nachhatar Singh Johal,M,Sailing,Mixed One Person Dinghy,2008,Beijing,0.0,0.0,0.0
Bajranglal Takhar,M,Rowing,Men's Single Sculls,2008,Beijing,0.0,0.0,0.0
Devender Kumar,M,Rowing,Men's Lightweight Double Sculls,2008,Beijing,0.0,0.0,0.0
Khandwal,M,Rowing,Men's Lightweight Double Sculls,2008,Beijing,0.0,0.0,0.0
Manjeet Singh,M,Rowing,Men's Lightweight Double Sculls,2008,Beijing,0.0,0.0,0.0
Khumujam Tombi Devi,W,Judo,Women's Extra-Lightweight,2008,Beijing,0.0,0.0,0.0
Divya Tewar,W,Judo,Women's Half-Heavyweight,2008,Beijing,0.0,0.0,0.0
Vijender Singh,M,Boxing,Middleweight,2008,Beijing,0.0,0.0,1.0
Jitender Kumar,M,Boxing,Men's Flyweight,2008,Beijing,0.0,0.0,0.0
Akhil Kumar,M,Boxing,Men's Bantamweight,2008,Beijing,0.0,0.0,0.0
Anthresh Lalit Lakra,M,Boxing,Men's Featherweight,2008,Beijing,0.0,0.0,0.0
Dinesh Kumar,M,Boxing,Men's Light heavyweight,2008,Beijing,0.0,0.0,0.0
Anup Sridhar,M,Badminton,Men's singles,2008,Beijing,0.0,0.0,0.0
Saina Nehwal,W,Badminton,Women's singles,2008,Beijing,0.0,0.0,0.0
Surendra Singh,M,Athletics,Mens 10000M,2008,Beijing,0.0,0.0,0.0
Vikas Gowda,M,Athletics,Mens Discus throw,2008,Beijing,0.0,0.0,0.0
Renjith Maheswary,M,Athletics,Mens Triple jump,2008,Beijing,0.0,0.0,0.0
Mandeep Kaur,W,Athletics,Womens 400M,2008,Beijing,0.0,0.0,0.0
Preeja Sreedharan,W,Athletics,Womens 10000M,2008,Beijing,0.0,0.0,0.0
Sathi Geetha,W,Athletics,Womens 4 × 400M Relay,2008,Beijing,0.0,0.0,0.0
Mandeep Kaur,W,Athletics,Womens 4 × 400M Relay,2008,Beijing,0.0,0.0,0.0
Manjeet Kaur,W,Athletics,Womens 4 × 400M Relay,2008,Beijing,0.0,0.0,0.0
Sini Jose,W,Athletics,Womens 4 × 400M Relay,2008,Beijing,0.0,0.0,0.0
Chitra Soman,W,Athletics,Womens 4 × 400M Relay,2008,Beijing,0.0,0.0,0.0
Anju Bobby George,W,Athletics,Womens Long jump,2008,Beijing,0.0,0.0,0.0
Harwant Kaur,W,Athletics,Womens Discus throw,2008,Beijing,0.0,0.0,0.0
Krishna Poonia,W,Athletics,Womens Discus throw,2008,Beijing,0.0,0.0,0.0
Pramila Ganapathy,W,Athletics,Womens Heptathlon,2008,Beijing,0.0,0.0,0.0
J.J. Shobha,W,Athletics,Womens Heptathlon,2008,Beijing,0.0,0.0,0.0
Sishmita Singh Roy,W,Athletics,Womens Heptathlon,2008,Beijing,0.0,0.0,0.0
Mangal Champia,M,Archery,Men's individual,2008,Beijing,0.0,0.0,0.0
Dola Banerjee,W,Archery,Women's individual,2008,Beijing,0.0,0.0,0.0
Bombayala Devi,W,Archery,Women's individual,2008,Beijing,0.0,0.0,0.0
Pranitha Vardhineni,W,Archery,Women's individual,2008,Beijing,0.0,0.0,0.0
Sushil Kumar,M,Wrestling,"Men's Lightweight, Freestyle",2012,London,0.0,1.0,0.0
Yogeshwar Dutt,M,Wrestling,Mens's Freestyle,2012,London,0.0,0.0,1.0
Geeta Phogat,W,Wrestling,"Women's Lightweight, Freestyle",2012,London,0.0,0.0,0.0
Narsingh Pancham Yadav,M,Wrestling,"Men's Middleweight, Freestyle",2012,London,0.0,0.0,0.0
Amit Kumar,M,Wrestling,"Men's Featherweight, Freestyle",2012,London,0.0,0.0,0.0
Sania Mirza,W,Tennis,"Women's Doubles,Mixed Doubles",2012,London,0.0,0.0,0.0
Rushmi Chakravarthi,W,Tennis,Women's Doubles,2012,London,0.0,0.0,0.0
Leander Paes,M,Tennis,"Men's Doubles,Mixed Doubles",2012,London,0.0,0.0,0.0
Rohan Bopanna,M,Tennis,Men's Doubles,2012,London,0.0,0.0,0.0
Mahesh Bhupathi,M,Tennis,Men's Doubles,2012,London,0.0,0.0,0.0
Vishnu Vardhan,M,Tennis,"Men's Singles,Men's Doubles",2012,London,0.0,0.0,0.0
Somdev Devvarman,M,Tennis,Men's Singles,2012,London,0.0,0.0,0.0
Vijay Kumar,M,Shooting,Men's 25m,2012,London,0.0,1.0,0.0
Gagan Narang,W,Shooting,Men's 10m,2012,London,0.0,0.0,1.0
Abhinav Bindra,M,Shooting,"Men's Air Rifle, 10M",2012,London,0.0,0.0,0.0
Annu Raj Singh,W,Shooting,"Women's Air Pistol, 10M,Women's Sporting Pistol, 25M",2012,London,0.0,0.0,0.0
Heena Sidhu,W,Shooting,"Women's Air Pistol, 10M",2012,London,0.0,0.0,0.0
Rahi Sarnobat,W,Shooting,"Women's Sporting Pistol, 25M",2012,London,0.0,0.0,0.0
Shagun Chowdhary,W,Shooting,Women's Trap,2012,London,0.0,0.0,0.0
Ronjan Sodhi,M,Shooting,Men's Double Trap,2012,London,0.0,0.0,0.0
Manavjit Singh Sandhu,M,Shooting,Men's Trap,2012,London,0.0,0.0,0.0
Sanjeev Rajput,M,Shooting,"Men's Small-Bore Rifle, Three Positions, 50M",2012,London,0.0,0.0,0.0
Joydeep Karmakar,M,Shooting,"Men's Small-Bore Rifle, Prone, 50M",2012,London,0.0,0.0,0.0
Ignace Tirkey,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Sandeep Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Bharat Chettri,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Manpreet Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Sardara Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Dharamvir Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
V. R. Raghunath,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Gurbaj Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Tushar Khandker,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
S. K. Uthappa,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
P. R. Shreejesh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Danish Mujtaba,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Shivendra Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Gurwinder Singh Chandi,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Sowmarpet Sunil,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Birendra Lakra,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Sarvanjit Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Kothajit Singh,M,Hockey,Mens Hockey,2012,London,0.0,0.0,0.0
Mary Kom,M,Boxing,Women's Featherweight,2012,London,0.0,0.0,1.0
Sumit Sangwan,M,Boxing,Men's Light-Heavyweight,2012,London,0.0,0.0,0.0
Vikas Krishan Yadav,M,Boxing,Men's Welterweight,2012,London,0.0,0.0,0.0
Manoj Kumar,M,Boxing,Men's Light-Welterweight,2012,London,0.0,0.0,0.0
Jai Bhagwan,M,Boxing,Men's Lightweight,2012,London,0.0,0.0,0.0
Shiva Thapa,M,Boxing,Men's Bantamweight,2012,London,0.0,0.0,0.0
Devendro Singh,M,Boxing,Men's Light-Flyweight,2012,London,0.0,0.0,0.0
Vijender Singh,M,Boxing,Middleweight,2012,London,0.0,0.0,0.0
Saina Nehwal,W,Badminton,Women's singles,2012,London,0.0,0.0,1.0
Parupalli Kashyap,M,Badminton,Men's Singles,2012,London,0.0,0.0,0.0
Jwala Gutta,M,Badminton,"Mixed Doubles,Women's Doubles",2012,London,0.0,0.0,0.0
Ashwini Ponnappa,W,Badminton,Women's Doubles,2012,London,0.0,0.0,0.0
Valiyaveetil Diju,W,Badminton,Mixed Doubles,2012,London,0.0,0.0,0.0
Basanta Bahadur Rana,M,Athletics,Men's 50KM Walk,2012,London,0.0,0.0,0.0
Baljinder Singh,M,Athletics,Men's 20KM Walk,2012,London,0.0,0.0,0.0
Gurmeet Singh,M,Athletics,Men's 20KM Walk,2012,London,0.0,0.0,0.0
Irfan Kolothum Thodi,M,Athletics,Men's 20KM Walk,2012,London,0.0,0.0,0.0
Ram Singh Yadav,M,Athletics,Men's Marathon,2012,London,0.0,0.0,0.0
Vikas Gowda,M,Athletics,Men's Discus Throw,2012,London,0.0,0.0,0.0
Om Prakash Karhana,M,Athletics,Men's Shot Put,2012,London,0.0,0.0,0.0
Renjith Maheshwary,M,Athletics,Men's Triple Jump,2012,London,0.0,0.0,0.0
Tintu Luka,W,Athletics,Women's 800M,2012,London,0.0,0.0,0.0
Sudha Singh,W,Athletics,"Women's 3,000M Steeplechase",2012,London,0.0,0.0,0.0
Mayookha Johny,W,Athletics,Women's Triple Jump,2012,London,0.0,0.0,0.0
Sahana Kumari,W,Athletics,Women's High Jump,2012,London,0.0,0.0,0.0
Seema Antil,W,Athletics,Women's Discus Throw,2012,London,0.0,0.0,0.0
Krishna Poonia,W,Athletics,Women's Discus Throw,2012,London,0.0,0.0,0.0
Ravi Kumar Katulu,M,Weightlifting,Men's Lightweight,2012,London,0.0,0.0,0.0
Soniya Chanu Ngangbam,W,Weightlifting,Women's Flyweight,2012,London,0.0,0.0,0.0
Soumyajit Ghosh,M,Table Tennis,Men's Singles,2012,London,0.0,0.0,0.0
Ankita Das,W,Table Tennis,Women's Singles,2012,London,0.0,0.0,0.0
Ullalmath Gagan,M,Swimming,"Men's 1,500M Freestyle",2012,London,0.0,0.0,0.0
Abhinav Bindra,M,Rowing,Men's Lightweight Double Sculls,2012,London,0.0,0.0,0.0
Annu Raj Singh,M,Rowing,Men's Lightweight Double Sculls,2012,London,0.0,0.0,0.0
Heena Sidhu,M,Rowing,Men's Single Sculls,2012,London,0.0,0.0,0.0
Garima Chaudhary,W,Judo,Women's Half-Middleweight,2012,London,0.0,0.0,0.0
Jayanta Talukdar,M,Archery,"Men's Individual,Mens Team",2012,London,0.0,0.0,0.0
Rahul Banerjee,M,Archery,"Men's Individual,Mens Team",2012,London,0.0,0.0,0.0
Tarundeep Rai,M,Archery,"Men's Individual,Mens Team",2012,London,0.0,0.0,0.0
Laishram Bombayla Devi,W,Archery,"Women's Individual,Womens Team",2012,London,0.0,0.0,0.0
Deepika Kumari,W,Archery,"Women's Individual,Womens Team",2012,London,0.0,0.0,0.0
Chekrovolu Swuro,W,Archery,"Women's Individual,Womens Team",2012,London,0.0,0.0,0.0
Sakshi Malik,W,Wrestling,58kg,2016,Rio,0.0,0.0,1.0
Sandeep Tomar,M,Wrestling,"Men's Featherweight, Freestyle",2016,Rio,0.0,0.0,0.0
Yogeshwar Dutt,M,Wrestling,"Men's Welterweight, Freestyle",2016,Rio,0.0,0.0,0.0
Ravinder Khatri,M,Wrestling,"Men's Light-Heavyweight, Greco-Roman",2016,Rio,0.0,0.0,0.0
Hardeep Singh,M,Wrestling,"Men's Heavyweight, Greco-Roman",2016,Rio,0.0,0.0,0.0
Vinesh Phogat,W,Wrestling,"Women's Flyweight, Freestyle",2016,Rio,0.0,0.0,0.0
Babita Kumari,W,Wrestling,"Women's Featherweight, Freestyle",2016,Rio,0.0,0.0,0.0
Sathish Sivalingam,M,Weightlifting,Men's Middleweight,2016,Rio,0.0,0.0,0.0
Saikhom Mirabai Chanu,W,Weightlifting,Women's Flyweight,2016,Rio,0.0,0.0,0.0
Leander Paes,M,Tennis,Men's doubles,2016,Rio,0.0,0.0,0.0
Sania Mirza,W,Tennis,Women's doubles,2016,Rio,0.0,0.0,0.0
Rohan Bopanna,M,Tennis,Mixed doubles,2016,Rio,0.0,0.0,0.0
Prarthana Thombare,W,Tennis,Women's doubles,2016,Rio,0.0,0.0,0.0
Sharath Kamal Achanta,M,Table Tennis,Men's singles,2016,Rio,0.0,0.0,0.0
Soumyajit Ghosh,M,Table Tennis,Men's singles,2016,Rio,0.0,0.0,0.0
Manika Batra,W,Table Tennis,Women's singles,2016,Rio,0.0,0.0,0.0
Mouma Das,W,Table Tennis,Women's singles,2016,Rio,0.0,0.0,0.0
Sajan Prakash,M,Swimming,Men's 200M Butterfly,2016,Rio,0.0,0.0,0.0
Shivani Kataria,W,Swimming,Women's 200M Freestyle,2016,Rio,0.0,0.0,0.0
Abhinav Bindra,M,Shooting,"Men's Air Rifle, 10M",2016,Rio,0.0,0.0,0.0
Kynan Chenai,M,Shooting,Men's Trap,2016,Rio,0.0,0.0,0.0
Mairaj Ahmad Khan,M,Shooting,Mens Skeet,2016,Rio,0.0,0.0,0.0
Prakash Nanjappa,M,Shooting,"Men's Free Pistol, 50M",2016,Rio,0.0,0.0,0.0
Gagan Narang,M,Shooting,"Men's Air Rifle, 10M,Men's Small-Bore Rifle, Prone, 50M,Men's Small-Bore Rifle, Three Positions, 50M",2016,Rio,0.0,0.0,0.0
Jitu Rai,M,Shooting,"Men's Air Pistol, 10M,Men's Free Pistol, 50M",2016,Rio,0.0,0.0,0.0
Chain Singh,M,Shooting,"Men's Small-Bore Rifle, Prone, 50M,Men's Small-Bore Rifle, Three Positions, 50M",2016,Rio,0.0,0.0,0.0
Gurpreet Singh,M,Shooting,"Men's Air Pistol, 10M,Men's Rapid-Fire Pistol, 25M",2016,Rio,0.0,0.0,0.0
Manavjit Singh Sandhu,M,Shooting,Men's Trap,2016,Rio,0.0,0.0,0.0
Apurvi Chandela,W,Shooting,"Women's Air Rifle, 10M",2016,Rio,0.0,0.0,0.0
Ayonika Paul,W,Shooting,"Women's Air Rifle, 10M",2016,Rio,0.0,0.0,0.0
Heena Sidhu,W,Shooting,"Women's Air Pistol, 10M,Women's Sporting Pistol, 25M",2016,Rio,0.0,0.0,0.0
Dattu Baban Bhokanal,M,Rowing,Men's Single Sculls,2016,Rio,0.0,0.0,0.0
Avtar Singh,M,Judo,Men's Middleweight,2016,Rio,0.0,0.0,0.0
Harmanpreet Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Rupinder Pal Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Kothajit Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Surender Kumar,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Manpreet Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Sardara Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
V. R. Raghunath,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
S. K. Uthappa,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
P. R. Shreejesh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Danish Mujtaba,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Devinder Walmiki,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
S. V. Sunil,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Akashdeep Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Chinglensana Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Ramandeep Singh,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
Nikkin Thimmaiah,M,Hockey,Mens Hockey,2016,Rio,0.0,0.0,0.0
