year,sport,Athletes,Male,Female,Gold,Silver,Bronze
1900,Athletics,1,1,0,0.0,2.0,0.0
1920,Athletics,3,3,0,0.0,0.0,0.0
1920,Wrestling,2,2,0,0.0,0.0,0.0
1924,Athletics,7,7,0,0.0,0.0,0.0
1924,Tennis,6,5,1,0.0,0.0,0.0
1928,Athletics,7,7,0,0.0,0.0,0.0
1928,Hockey,15,15,0,1.0,0.0,0.0
1932,Aquatics,1,1,0,0.0,0.0,0.0
1932,Athletics,4,4,0,0.0,0.0,0.0
1932,Hockey,15,15,0,1.0,0.0,0.0
1936,Athletics,4,4,0,0.0,0.0,0.0
1936,Hockey,19,19,0,1.0,0.0,0.0
1936,Weightlifting,1,1,0,0.0,0.0,0.0
1936,Wrestling,3,3,0,0.0,0.0,0.0
1948,Athletics,8,8,0,0.0,0.0,0.0
1948,Boxing,7,7,0,0.0,0.0,0.0
1948,Cycling,9,10,0,0.0,0.0,0.0
1948,Football,18,18,0,0.0,0.0,0.0
1948,Hockey,20,20,0,1.0,0.0,0.0
1948,Swimming,7,7,0,0.0,0.0,0.0
1948,Water Polo,11,11,0,0.0,0.0,0.0
1948,Wrestling,6,6,0,0.0,0.0,0.0
1952,Athletics,6,4,2,0.0,0.0,0.0
1952,Boxing,4,4,0,0.0,0.0,0.0
1952,Cycling,4,4,0,0.0,0.0,0.0
1952,Football,15,15,0,0.0,0.0,0.0
1952,Gymnastics,2,2,0,0.0,0.0,0.0
1952,Hockey,15,15,0,1.0,0.0,0.0
1952,Shooting,2,2,0,0.0,0.0,0.0
1952,Swimming,5,3,2,0.0,0.0,0.0
1952,Water Polo,7,7,0,0.0,0.0,0.0
1952,Weightlifting,2,2,0,0.0,0.0,0.0
1952,Wrestling,4,4,0,0.0,0.0,1.0
1956,Athletics,8,8,1,0.0,0.0,0.0
1956,Football,18,18,0,0.0,0.0,0.0
1956,Gymnastics,3,3,0,0.0,0.0,0.0
1956,Hockey,17,17,0,1.0,0.0,0.0
1956,Shooting,2,2,0,0.0,0.0,0.0
1956,Swimming,2,2,0,0.0,0.0,0.0
1956,Weightlifting,3,3,0,0.0,0.0,0.0
1956,Wrestling,7,7,0,0.0,0.0,0.0
1960,Athletics,7,10,0,0.0,0.0,0.0
1960,Football,12,12,0,0.0,0.0,0.0
1960,Hockey,13,13,0,0.0,1.0,0.0
1960,Shooting,3,3,0,0.0,0.0,0.0
1960,Weightlifting,1,1,0,0.0,0.0,0.0
1960,Wrestling,5,5,0,0.0,0.0,0.0
1964,Athletics,14,14,0,0.0,0.0,0.0
1964,Cycling,5,5,0,0.0,0.0,0.0
1964,Diving,2,1,1,0.0,0.0,0.0
1964,Gymnastics,6,6,0,0.0,0.0,0.0
1964,Hockey,17,17,0,1.0,0.0,0.0
1964,Shooting,2,2,0,0.0,0.0,0.0
1964,Weightlifting,2,2,0,0.0,0.0,0.0
1964,Wrestling,7,6,0,0.0,0.0,0.0
1968,Athletics,2,2,0,0.0,0.0,0.0
1968,Hockey,15,15,0,0.0,0.0,1.0
1968,Shooting,2,2,0,0.0,0.0,0.0
1968,Weightlifting,1,1,0,0.0,0.0,0.0
1968,Wrestling,4,4,0,0.0,0.0,0.0
1972,Athletics,8,7,1,0.0,0.0,0.0
1972,Boxing,3,3,0,0.0,0.0,0.0
1972,Hockey,15,15,0,0.0,0.0,1.0
1972,Sailing,3,3,0,0.0,0.0,0.0
1972,Shooting,4,4,0,0.0,0.0,0.0
1972,Weightlifting,1,1,0,0.0,0.0,0.0
1972,Wrestling,8,8,0,0.0,0.0,0.0
1976,Athletics,4,4,0,0.0,0.0,0.0
1976,Boxing,2,2,0,0.0,0.0,0.0
1976,Hockey,16,16,0,0.0,0.0,0.0
1976,Shooting,3,3,0,0.0,0.0,0.0
1976,Weightlifting,1,1,0,0.0,0.0,0.0
1980,Athletics,11,9,2,0.0,0.0,0.0
1980,Basketball,12,12,0,0.0,0.0,0.0
1980,Boxing,3,3,0,0.0,0.0,0.0
1980,Equestrian,4,4,0,0.0,0.0,0.0
1980,Hockey,31,15,16,1.0,0.0,0.0
1980,Shooting,4,4,0,0.0,0.0,0.0
1980,Weightlifting,2,2,0,0.0,0.0,0.0
1980,Wrestling,0,6,0,0.0,0.0,0.0
1984,Athletics,8,3,5,0.0,0.0,0.0
1984,Boxing,2,2,0,0.0,0.0,0.0
1984,Hockey,16,16,0,0.0,0.0,0.0
1984,Sailing,1,1,0,0.0,0.0,0.0
1984,Shooting,8,7,1,0.0,0.0,0.0
1984,Weightlifting,4,4,0,0.0,0.0,0.0
1984,Wrestling,8,8,0,0.0,0.0,0.0
1988,Archery,3,3,0,0.0,0.0,0.0
1988,Athletics,5,0,5,0.0,0.0,0.0
1988,Boxing,3,3,0,0.0,0.0,0.0
1988,Hockey,16,16,0,0.0,0.0,0.0
1988,Sailing,0,2,0,0.0,0.0,0.0
1988,Shooting,0,0,1,0.0,0.0,0.0
1988,Swimming,2,2,0,0.0,0.0,0.0
1988,Table Tennis,3,2,1,0.0,0.0,0.0
1988,Tennis,2,2,0,0.0,0.0,0.0
1988,Weightlifting,2,2,0,0.0,0.0,0.0
1988,Wrestling,7,7,0,0.0,0.0,0.0
1992,Archery,3,3,0,0.0,0.0,0.0
1992,Athletics,3,2,1,0.0,0.0,0.0
1992,Badminton,3,2,1,0.0,0.0,0.0
1992,Boxing,5,5,0,0.0,0.0,0.0
1992,Hockey,16,16,0,0.0,0.0,0.0
1992,Judo,5,4,1,0.0,0.0,0.0
1992,Sailing,1,1,0,0.0,0.0,0.0
1992,Shooting,2,0,2,0.0,0.0,0.0
1992,Table Tennis,4,3,1,0.0,0.0,0.0
1992,Tennis,2,2,0,0.0,0.0,0.0
1992,Weightlifting,3,3,0,0.0,0.0,0.0
1992,Wrestling,6,6,0,0.0,0.0,0.0
1996,Archery,3,3,0,0.0,0.0,0.0
1996,Athletics,6,2,4,0.0,0.0,0.0
1996,Badminton,2,1,1,0.0,0.0,0.0
1996,Boxing,3,3,0,0.0,0.0,0.0
1996,Hockey,16,16,0,0.0,0.0,0.0
1996,Judo,4,2,2,0.0,0.0,0.0
1996,Shooting,2,2,0,0.0,0.0,0.0
1996,Swimming,2,1,1,0.0,0.0,0.0
1996,Tennis,2,2,0,0.0,0.0,1.0
1996,Weightlifting,6,6,0,0.0,0.0,0.0
2000,Athletics,25,13,12,0.0,0.0,0.0
2000,Badminton,2,1,1,0.0,0.0,0.0
2000,Boxing,4,4,0,0.0,0.0,0.0
2000,Equestrian,1,1,0,0.0,0.0,0.0
2000,Hockey,16,16,0,0.0,0.0,0.0
2000,Judo,1,0,1,0.0,0.0,0.0
2000,Rowing,2,2,0,0.0,0.0,0.0
2000,Shooting,3,2,1,0.0,0.0,0.0
2000,Swimming,2,1,1,0.0,0.0,0.0
2000,Table Tennis,1,1,0,0.0,0.0,0.0
2000,Tennis,4,2,2,0.0,0.0,0.0
2000,Weightlifting,3,1,2,0.0,0.0,1.0
2000,Wrestling,1,1,0,0.0,0.0,0.0
2004,Archery,6,3,3,0.0,0.0,0.0
2004,Athletics,16,4,12,0.0,0.0,0.0
2004,Badminton,3,2,1,0.0,0.0,0.0
2004,Boxing,4,4,0,0.0,0.0,0.0
2004,Hockey,16,16,0,0.0,0.0,0.0
2004,Judo,1,1,0,0.0,0.0,0.0
2004,Rowing,1,1,0,0.0,0.0,0.0
2004,Sailing,2,2,0,0.0,0.0,0.0
2004,Shooting,8,5,3,0.0,1.0,0.0
2004,Swimming,1,0,1,0.0,0.0,0.0
2004,Table Tennis,2,1,1,0.0,0.0,0.0
2004,Tennis,2,2,0,0.0,0.0,0.0
2004,Weightlifting,3,0,3,0.0,0.0,0.0
2004,Wrestling,7,7,0,0.0,0.0,0.0
2008,Archery,4,1,3,0.0,0.0,0.0
2008,Athletics,15,3,13,0.0,0.0,0.0
2008,Badminton,2,1,1,0.0,0.0,0.0
2008,Boxing,5,5,0,0.0,0.0,1.0
2008,Judo,2,0,2,0.0,0.0,0.0
2008,Rowing,4,4,0,0.0,0.0,0.0
2008,Sailing,1,1,0,0.0,0.0,0.0
2008,Shooting,9,7,2,1.0,0.0,0.0
2008,Swimming,4,4,0,0.0,0.0,0.0
2008,Table Tennis,2,1,1,0.0,0.0,0.0
2008,Tennis,4,2,2,0.0,0.0,0.0
2008,Wrestling,3,4,0,0.0,0.0,1.0
2012,Archery,6,3,3,0.0,0.0,0.0
2012,Athletics,14,8,6,0.0,0.0,0.0
2012,Badminton,5,2,3,0.0,0.0,1.0
2012,Boxing,8,8,0,0.0,0.0,1.0
2012,Hockey,18,18,0,0.0,0.0,0.0
2012,Judo,1,0,1,0.0,0.0,0.0
2012,Rowing,3,3,0,0.0,0.0,0.0
2012,Shooting,11,6,5,0.0,1.0,1.0
2012,Swimming,1,1,0,0.0,0.0,0.0
2012,Table Tennis,2,1,1,0.0,0.0,0.0
2012,Tennis,7,5,2,0.0,0.0,0.0
2012,Weightlifting,2,1,1,0.0,0.0,0.0
2012,Wrestling,5,4,1,0.0,1.0,1.0
2016,Archery,4,1,3,0.0,0.0,0.0
2016,Athletics,29,12,19,0.0,0.0,0.0
2016,Badminton,7,3,4,0.0,1.0,0.0
2016,Boxing,3,3,0,0.0,0.0,0.0
2016,Golf,3,2,1,0.0,0.0,0.0
2016,Gymnastics,1,0,1,0.0,0.0,0.0
2016,Hockey,35,18,17,0.0,0.0,0.0
2016,Judo,1,1,0,0.0,0.0,0.0
2016,Rowing,1,1,0,0.0,0.0,0.0
2016,Shooting,12,9,3,0.0,0.0,0.0
2016,Swimming,2,1,1,0.0,0.0,0.0
2016,Table Tennis,4,2,2,0.0,0.0,0.0
2016,Tennis,4,2,2,0.0,0.0,0.0
2016,Weightlifting,2,1,1,0.0,0.0,0.0
2016,Wrestling,7,4,3,0.0,0.0,1.0
2020,Archery,4,3,1,0.0,0.0,0.0
2020,Athletics,26,17,9,1.0,0.0,0.0
2020,Badminton,4,3,1,0.0,0.0,1.0
2020,Boxing,9,5,4,0.0,0.0,1.0
2020,Equestrian,1,1,0,0.0,0.0,0.0
2020,Fencing,1,0,1,0.0,0.0,0.0
2020,Golf,3,2,1,0.0,0.0,0.0
2020,Gymnastics,1,0,1,0.0,0.0,0.0
2020,Hockey,33,17,16,0.0,0.0,1.0
2020,Judo,1,0,1,0.0,0.0,0.0
2020,Rowing,2,2,0,0.0,0.0,0.0
2020,Sailing,4,3,1,0.0,0.0,0.0
2020,Shooting,15,8,7,0.0,0.0,0.0
2020,Swimming,3,2,1,0.0,0.0,0.0
2020,Table Tennis,4,2,2,0.0,0.0,0.0
2020,Tennis,3,1,2,0.0,0.0,0.0
2020,Weightlifting,1,0,2,0.0,1.0,0.0
2020,Wrestling,7,3,4,0.0,1.0,1.0
2024,Archery,6,3,3,0.0,0.0,0.0
2024,Athletics,27,17,10,0.0,1.0,0.0
2024,Badminton,7,4,3,0.0,0.0,0.0
2024,Boxing,5,2,3,0.0,0.0,0.0
2024,Equestrian,1,1,0,0.0,0.0,0.0
2024,Golf,4,2,2,0.0,0.0,0.0
2024,Hockey,16,16,0,0.0,0.0,1.0
2024,Judo,1,0,1,0.0,0.0,0.0
2024,Rowing,1,1,0,0.0,0.0,0.0
2024,Sailing,2,1,1,0.0,0.0,0.0
2024,Shooting,21,10,11,0.0,0.0,3.0
2024,Swimming,1,1,0,0.0,0.0,0.0
2024,Table Tennis,8,4,4,0.0,0.0,0.0
2024,Tennis,3,3,0,0.0,0.0,0.0
2024,Weightlifting,1,0,1,0.0,0.0,0.0
2024,Wrestling,6,1,5,0.0,0.0,1.0
